TRAIN_NUMBER,COMMERCIAL_LINE_NUMBER_DESIGNATION,OPERATING_POINT_ABBREVIATION,OPERATION_TRAFFIC_CATEGORY_ABBREVIATION,EVENT_TYPE,EVENT_SERVED,PLAN_STOP_TYPE,PLAN_FORMATION_MAXIMAL_VELOCITY,OPERATION_DAY_PERIOD_IDENTIFIER_COARSE,OPERATION_PLANNED_TIMESTAMP,OPERATION_ACTUAL_TIMESTAMP,SIMULATED_TIMESTAMP,SIMULATED_DELAY,DAILY_PLAN_OPERATIONAL_DELAY_SEC,tre200s0,fkl010z1,fu3010z0,rre150z0,htoauts0,hto000d0,causes
535,IC5,SBL,FV,arrival,True,pass,200,NVZ,2025-01-01 18:25:00,2025-01-01 18:25:00,2025-01-01 18:24:58.569442,-1.4305583956447663,20.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
535,IC5,SBL,FV,departure,True,pass,200,NVZ,2025-01-01 18:25:00,2025-01-01 18:25:00,2025-01-01 18:24:58.569442,-1.4305583956447663,20.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
6959,R23,NE,RV,arrival,True,commercialStop,160,NVZ,2025-01-01 18:25:00,2025-01-01 18:24:00,2025-01-01 18:25:00.000000,0.0,-30.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
532,IC5,LIG,FV,arrival,True,pass,200,NVZ,2025-01-01 18:25:00,2025-01-01 18:24:00,2025-01-01 18:25:02.927430,2.9274300265096826,-30.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
532,IC5,LIG,FV,departure,True,pass,200,NVZ,2025-01-01 18:25:00,2025-01-01 18:24:00,2025-01-01 18:25:02.927430,2.9274300265096826,-30.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
7464,R16,TUE,RV,departure,True,commercialStop,140,NVZ,2025-01-01 18:25:00,2025-01-01 18:25:00,2025-01-01 18:25:33.008650,33.00864991766866,7.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,total_delay=33s
535,IC5,CORN,FV,arrival,True,pass,200,NVZ,2025-01-01 18:27:00,2025-01-01 18:28:00,2025-01-01 18:26:58.296502,-1.7034981984616024,34.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
535,IC5,CORN,FV,departure,True,pass,200,NVZ,2025-01-01 18:27:00,2025-01-01 18:28:00,2025-01-01 18:26:58.296502,-1.7034981984616024,34.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
3236,IR66,NE,FV,arrival,True,commercialStop,160,NVZ,2025-01-01 18:27:00,2025-01-01 18:26:00,2025-01-01 18:27:00.000000,0.0,-33.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
532,IC5,NV,FV,arrival,True,pass,200,NVZ,2025-01-01 18:27:00,2025-01-01 18:26:00,2025-01-01 18:27:03.264962,3.264961956447223,-36.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
532,IC5,NV,FV,departure,True,pass,200,NVZ,2025-01-01 18:27:00,2025-01-01 18:26:00,2025-01-01 18:27:03.264962,3.264961956447223,-36.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
7465,R16,LIG,RV,arrival,True,pass,140,NVZ,2025-01-01 18:28:00,2025-01-01 18:27:00,2025-01-01 18:27:32.083057,-27.916943265372538,-21.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
7465,R16,LIG,RV,departure,True,pass,140,NVZ,2025-01-01 18:28:00,2025-01-01 18:27:00,2025-01-01 18:27:32.083057,-27.916943265372538,-21.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
535,IC5,CRNE,FV,arrival,True,pass,200,NVZ,2025-01-01 18:28:00,2025-01-01 18:29:00,2025-01-01 18:27:58.473621,-1.526379031012766,36.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
535,IC5,CRNE,FV,departure,True,pass,200,NVZ,2025-01-01 18:28:00,2025-01-01 18:29:00,2025-01-01 18:27:58.473621,-1.526379031012766,36.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
532,IC5,LD,FV,arrival,True,pass,200,NVZ,2025-01-01 18:28:00,2025-01-01 18:27:00,2025-01-01 18:28:02.784910,2.784909735622932,-44.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
532,IC5,LD,FV,departure,True,pass,200,NVZ,2025-01-01 18:28:00,2025-01-01 18:27:00,2025-01-01 18:28:02.784910,2.784909735622932,-44.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
7465,R16,TWN,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 18:29:00,2025-01-01 18:29:00,2025-01-01 18:28:31.534699,-28.465300636846223,-16.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
7464,R16,TWN,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 18:28:00,2025-01-01 18:28:00,2025-01-01 18:28:31.885999,31.885999276739312,16.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
535,IC5,LD,FV,arrival,True,pass,200,NVZ,2025-01-01 18:29:00,2025-01-01 18:30:00,2025-01-01 18:28:58.524282,-1.4757183919282397,34.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
535,IC5,LD,FV,departure,True,pass,200,NVZ,2025-01-01 18:29:00,2025-01-01 18:30:00,2025-01-01 18:28:58.524282,-1.4757183919282397,34.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
3236,IR66,NE,FV,departure,True,commercialStop,160,NVZ,2025-01-01 18:29:00,2025-01-01 18:29:00,2025-01-01 18:29:02.145347,2.14534733358596,-23.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
532,IC5,CRNE,FV,arrival,True,pass,200,NVZ,2025-01-01 18:29:00,2025-01-01 18:28:00,2025-01-01 18:29:03.636223,3.636222761895624,-47.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
532,IC5,CRNE,FV,departure,True,pass,200,NVZ,2025-01-01 18:29:00,2025-01-01 18:28:00,2025-01-01 18:29:03.636223,3.636222761895624,-47.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
7464,R16,TWN,RV,departure,True,commercialStop,140,NVZ,2025-01-01 18:29:00,2025-01-01 18:29:00,2025-01-01 18:29:04.378856,4.378855605595163,-5.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
535,IC5,NV,FV,arrival,True,pass,200,NVZ,2025-01-01 18:30:00,2025-01-01 18:31:00,2025-01-01 18:29:58.601927,-1.398073088901583,31.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
535,IC5,NV,FV,departure,True,pass,200,NVZ,2025-01-01 18:30:00,2025-01-01 18:31:00,2025-01-01 18:29:58.601927,-1.398073088901583,31.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
3237,IR66,NE,FV,arrival,True,commercialStop,160,NVZ,2025-01-01 18:30:00,2025-01-01 18:30:00,2025-01-01 18:30:00.000000,0.0,6.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
532,IC5,CORN,FV,arrival,True,pass,200,NVZ,2025-01-01 18:30:00,2025-01-01 18:29:00,2025-01-01 18:30:04.025704,4.025704092418891,-58.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
532,IC5,CORN,FV,departure,True,pass,200,NVZ,2025-01-01 18:30:00,2025-01-01 18:29:00,2025-01-01 18:30:04.025704,4.025704092418891,-58.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
7465,R16,TWN,RV,departure,True,commercialStop,140,NVZ,2025-01-01 18:30:00,2025-01-01 18:30:00,2025-01-01 18:30:05.125387,5.125386921965401,-12.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,total_delay=5s
7464,R16,LIG,RV,arrival,True,pass,140,NVZ,2025-01-01 18:31:00,2025-01-01 18:31:00,2025-01-01 18:31:04.168550,4.168550449699978,-8.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
7464,R16,LIG,RV,departure,True,pass,140,NVZ,2025-01-01 18:31:00,2025-01-01 18:31:00,2025-01-01 18:31:04.168550,4.168550449699978,-8.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
535,IC5,LIG,FV,arrival,True,pass,200,NVZ,2025-01-01 18:33:00,2025-01-01 18:33:00,2025-01-01 18:31:58.186858,-61.81314196375024,-24.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
535,IC5,LIG,FV,departure,True,pass,200,NVZ,2025-01-01 18:33:00,2025-01-01 18:33:00,2025-01-01 18:31:58.186858,-61.81314196375024,-24.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
3237,IR66,NE,FV,departure,True,commercialStop,160,NVZ,2025-01-01 18:32:00,2025-01-01 18:32:00,2025-01-01 18:32:02.380301,2.3803006446687505,3.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
532,IC5,SBL,FV,arrival,True,pass,200,NVZ,2025-01-01 18:32:00,2025-01-01 18:31:00,2025-01-01 18:32:03.762641,3.762641189212445,-62.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
532,IC5,SBL,FV,departure,True,pass,200,NVZ,2025-01-01 18:32:00,2025-01-01 18:31:00,2025-01-01 18:32:03.762641,3.762641189212445,-62.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
7465,R16,TUE,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 18:33:00,2025-01-01 18:32:00,2025-01-01 18:33:07.720121,7.720121435413603,-13.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
7465,R16,TUE,RV,departure,True,commercialStop,140,NVZ,2025-01-01 18:33:00,2025-01-01 18:33:00,2025-01-01 18:33:44.983304,44.9833038772631,-36.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,total_delay=45s
535,IC5,TWN,FV,arrival,True,pass,200,NVZ,2025-01-01 18:35:00,2025-01-01 18:34:00,2025-01-01 18:33:57.776599,-62.22340068651829,-31.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
535,IC5,TWN,FV,departure,True,pass,200,NVZ,2025-01-01 18:35:00,2025-01-01 18:34:00,2025-01-01 18:33:57.776599,-62.22340068651829,-31.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
7464,R16,NV,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 18:34:00,2025-01-01 18:34:00,2025-01-01 18:34:05.059544,5.059544436342549,31.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
15373,S3,BI,RV,arrival,True,commercialStop,160,NVZ,2025-01-01 18:35:00,2025-01-01 18:36:00,2025-01-01 18:35:00.000000,0.0,115.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
7464,R16,NV,RV,departure,True,commercialStop,140,NVZ,2025-01-01 18:35:00,2025-01-01 18:35:00,2025-01-01 18:35:01.124920,1.124920485803159,30.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
532,IC5,NE,FV,arrival,True,commercialStop,200,NVZ,2025-01-01 18:36:00,2025-01-01 18:34:00,2025-01-01 18:35:04.024006,-55.975993760992424,-98.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
535,IC5,TUE,FV,arrival,True,pass,200,NVZ,2025-01-01 18:37:00,2025-01-01 18:36:00,2025-01-01 18:35:57.785922,-62.21407789636578,-18.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
535,IC5,TUE,FV,departure,True,pass,200,NVZ,2025-01-01 18:37:00,2025-01-01 18:36:00,2025-01-01 18:35:57.785922,-62.21407789636578,-18.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
6960,R23,NE,RV,departure,True,commercialStop,160,NVZ,2025-01-01 18:36:00,2025-01-01 18:37:00,2025-01-01 18:36:00.000000,0.0,50.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
6067,R13,NE,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 18:36:00,2025-01-01 18:36:00,2025-01-01 18:36:00.000000,0.0,40.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
7464,R16,LD,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 18:37:00,2025-01-01 18:37:00,2025-01-01 18:37:02.916156,2.916156252118526,30.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
7464,R16,LD,RV,departure,True,commercialStop,140,NVZ,2025-01-01 18:37:00,2025-01-01 18:38:00,2025-01-01 18:37:34.331046,34.33104575180914,24.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,total_delay=34s
7465,R16,BI,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 18:37:00,2025-01-01 18:37:00,2025-01-01 18:37:47.715036,47.71503554130322,-41.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
7682,S20,BI,RV,arrival,True,commercialStop,160,NVZ,2025-01-01 18:38:00,2025-01-01 18:38:00,2025-01-01 18:38:00.000000,0.0,36.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
6067,R13,NE,RV,departure,True,commercialStop,140,NVZ,2025-01-01 18:38:00,2025-01-01 18:38:00,2025-01-01 18:38:01.292739,1.2927392378624063,-37.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
3373,IR65,BI,FV,arrival,True,commercialStop,160,NVZ,2025-01-01 18:39:00,2025-01-01 18:39:00,2025-01-01 18:39:00.000000,0.0,20.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
532,IC5,NE,FV,departure,True,commercialStop,200,NVZ,2025-01-01 18:39:00,2025-01-01 18:39:00,2025-01-01 18:39:03.089411,3.089411247638054,-1.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
7464,R16,CRNE,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 18:39:00,2025-01-01 18:40:00,2025-01-01 18:39:34.263782,34.263781948946416,31.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
535,IC5,BI,FV,arrival,True,commercialStop,200,NVZ,2025-01-01 18:41:00,2025-01-01 18:40:00,2025-01-01 18:39:53.617963,-66.3820368333254,-53.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
7135,R41,BI,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 18:40:00,2025-01-01 18:40:00,2025-01-01 18:40:00.000000,0.0,-4.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
7464,R16,CRNE,RV,departure,True,commercialStop,140,NVZ,2025-01-01 18:40:00,2025-01-01 18:40:00,2025-01-01 18:40:09.874911,9.87491084964131,13.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,total_delay=10s
7074,R21,NE,RV,departure,True,commercialStop,140,NVZ,2025-01-01 18:41:00,2025-01-01 18:41:00,2025-01-01 18:41:00.000000,0.0,-16.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
14267,S20,NE,RV,arrival,True,commercialStop,160,NVZ,2025-01-01 18:41:00,2025-01-01 18:41:00,2025-01-01 18:41:00.000000,0.0,23.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
18187,RE56,BI,FV,arrival,True,commercialStop,160,NVZ,2025-01-01 18:41:00,2025-01-01 18:40:00,2025-01-01 18:41:00.000000,0.0,-50.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
6067,R13,SBL,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 18:42:00,2025-01-01 18:41:00,2025-01-01 18:41:00.462043,-59.53795651427936,-17.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
6067,R13,SBL,RV,departure,True,commercialStop,140,NVZ,2025-01-01 18:42:00,2025-01-01 18:42:00,2025-01-01 18:42:11.682800,11.682799912014161,-12.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,total_delay=12s
7464,R16,CORN,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 18:42:00,2025-01-01 18:42:00,2025-01-01 18:42:12.405503,12.405503411049722,18.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
1532,IC5,BI,FV,arrival,True,commercialStop,200,NVZ,2025-01-01 18:43:00,2025-01-01 18:43:00,2025-01-01 18:43:00.000000,0.0,15.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
7464,R16,CORN,RV,departure,True,commercialStop,140,NVZ,2025-01-01 18:43:00,2025-01-01 18:43:00,2025-01-01 18:43:00.385617,0.3856167660560459,4.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
535,IC5,BI,FV,departure,True,commercialStop,200,NVZ,2025-01-01 18:45:00,2025-01-01 18:45:00,2025-01-01 18:45:06.538886,6.538885735950316,26.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,total_delay=7s
14176,S21,NE,RV,departure,True,commercialStop,160,NVZ,2025-01-01 18:46:00,2025-01-01 18:46:00,2025-01-01 18:46:00.000000,0.0,-1.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
7464,R16,SBL,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 18:46:00,2025-01-01 18:46:00,2025-01-01 18:46:01.444841,1.4448408570460742,3.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
6067,R13,CORN,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 18:46:00,2025-01-01 18:45:00,2025-01-01 18:46:15.155602,15.155602188024204,-13.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
6067,R13,CORN,RV,departure,True,commercialStop,140,NVZ,2025-01-01 18:46:00,2025-01-01 18:46:00,2025-01-01 18:46:54.292752,54.29275187046733,-10.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,total_delay=54s
7236,R41,BI,RV,departure,True,commercialStop,140,NVZ,2025-01-01 18:47:00,2025-01-01 18:47:00,2025-01-01 18:47:00.000000,0.0,-4.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
7464,R16,SBL,RV,departure,True,commercialStop,140,NVZ,2025-01-01 18:47:00,2025-01-01 18:46:00,2025-01-01 18:47:03.847695,3.8476949228788726,-1.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
1635,IC51,BI,FV,departure,True,commercialStop,200,NVZ,2025-01-01 18:48:00,2025-01-01 18:48:00,2025-01-01 18:48:00.000000,0.0,-5.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
1532,IC5,BI,FV,departure,True,commercialStop,200,NVZ,2025-01-01 18:48:00,2025-01-01 18:48:00,2025-01-01 18:48:07.444958,7.444958421285264,9.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,total_delay=7s
6067,R13,CRNE,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 18:48:00,2025-01-01 18:48:00,2025-01-01 18:48:55.911544,55.911544093323755,-13.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
1537,IC5,NE,FV,arrival,True,commercialStop,200,NVZ,2025-01-01 18:49:00,2025-01-01 18:49:00,2025-01-01 18:49:00.000000,0.0,-29.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
6067,R13,CRNE,RV,departure,True,commercialStop,140,NVZ,2025-01-01 18:49:00,2025-01-01 18:48:00,2025-01-01 18:49:29.011501,29.01150143799896,-18.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,total_delay=29s
7464,R16,NE,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 18:50:00,2025-01-01 18:51:00,2025-01-01 18:50:05.622742,5.622742002175073,59.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
6066,R13,BI,RV,departure,True,commercialStop,140,NVZ,2025-01-01 18:51:00,2025-01-01 18:51:00,2025-01-01 18:51:00.000000,0.0,-2.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
1532,IC5,TUE,FV,arrival,True,pass,200,NVZ,2025-01-01 18:51:00,2025-01-01 18:51:00,2025-01-01 18:51:08.370189,8.370188581408001,9.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
1532,IC5,TUE,FV,departure,True,pass,200,NVZ,2025-01-01 18:51:00,2025-01-01 18:51:00,2025-01-01 18:51:08.370189,8.370188581408001,9.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,total_delay=8s
6067,R13,LD,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 18:51:00,2025-01-01 18:50:00,2025-01-01 18:51:29.780905,29.780905314939446,-16.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
3374,IR65,BI,FV,departure,True,commercialStop,160,NVZ,2025-01-01 18:52:00,2025-01-01 18:52:00,2025-01-01 18:52:00.000000,0.0,16.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
6067,R13,LD,RV,departure,True,commercialStop,140,NVZ,2025-01-01 18:52:00,2025-01-01 18:52:00,2025-01-01 18:52:02.305997,2.3059965970605845,4.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
1532,IC5,TWN,FV,arrival,True,pass,200,NVZ,2025-01-01 18:53:00,2025-01-01 18:53:00,2025-01-01 18:53:06.562770,6.56276973518834,1.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
1532,IC5,TWN,FV,departure,True,pass,200,NVZ,2025-01-01 18:53:00,2025-01-01 18:53:00,2025-01-01 18:53:06.562770,6.56276973518834,1.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,total_delay=7s
7637,S20,BI,RV,departure,True,commercialStop,160,NVZ,2025-01-01 18:54:00,2025-01-01 18:53:00,2025-01-01 18:54:00.000000,0.0,-41.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
15376,S3,BI,RV,departure,True,commercialStop,160,NVZ,2025-01-01 18:54:00,2025-01-01 18:54:00,2025-01-01 18:54:00.000000,0.0,31.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
6067,R13,NV,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 18:54:00,2025-01-01 18:54:00,2025-01-01 18:54:01.452930,1.4529299259011168,4.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
1537,IC5,NE,FV,departure,True,commercialStop,200,NVZ,2025-01-01 18:54:00,2025-01-01 18:53:00,2025-01-01 18:54:05.479667,5.479666864892351,-44.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,total_delay=5s
6067,R13,NV,RV,departure,True,commercialStop,140,NVZ,2025-01-01 18:54:00,2025-01-01 18:55:00,2025-01-01 18:54:33.059850,33.05984972602164,15.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,total_delay=33s
6961,R23,NE,RV,arrival,True,commercialStop,160,NVZ,2025-01-01 18:55:00,2025-01-01 18:54:00,2025-01-01 18:55:00.000000,0.0,-13.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
6066,R13,TUE,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 18:55:00,2025-01-01 18:55:00,2025-01-01 18:55:00.665343,0.6653431931626983,10.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
1532,IC5,LIG,FV,arrival,True,pass,200,NVZ,2025-01-01 18:55:00,2025-01-01 18:55:00,2025-01-01 18:55:06.449299,6.449299160260125,9.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
1532,IC5,LIG,FV,departure,True,pass,200,NVZ,2025-01-01 18:55:00,2025-01-01 18:55:00,2025-01-01 18:55:06.449299,6.449299160260125,9.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,total_delay=6s
6066,R13,TUE,RV,departure,True,commercialStop,140,NVZ,2025-01-01 18:55:00,2025-01-01 18:55:00,2025-01-01 18:55:44.237672,44.23767205819604,-8.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,total_delay=44s
15772,S5,NE,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 18:56:00,2025-01-01 18:54:00,2025-01-01 18:56:00.000000,0.0,-91.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
1532,IC5,NV,FV,arrival,True,pass,200,NVZ,2025-01-01 18:57:00,2025-01-01 18:57:00,2025-01-01 18:57:05.864197,5.864197260321816,15.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
1532,IC5,NV,FV,departure,True,pass,200,NVZ,2025-01-01 18:57:00,2025-01-01 18:57:00,2025-01-01 18:57:05.864197,5.864197260321816,15.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,total_delay=6s
1537,IC5,SBL,FV,arrival,True,pass,200,NVZ,2025-01-01 18:56:00,2025-01-01 18:56:00,2025-01-01 18:57:07.088146,67.0881458264048,-43.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
1537,IC5,SBL,FV,departure,True,pass,200,NVZ,2025-01-01 18:56:00,2025-01-01 18:56:00,2025-01-01 18:57:07.088146,67.0881458264048,-43.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,total_delay=67s
6067,R13,LIG,RV,arrival,True,pass,140,NVZ,2025-01-01 18:58:00,2025-01-01 18:57:00,2025-01-01 18:57:34.437885,-25.56211502311635,-7.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
6067,R13,LIG,RV,departure,True,pass,140,NVZ,2025-01-01 18:58:00,2025-01-01 18:57:00,2025-01-01 18:57:34.437885,-25.56211502311635,-7.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
1532,IC5,LD,FV,arrival,True,pass,200,NVZ,2025-01-01 18:58:00,2025-01-01 18:58:00,2025-01-01 18:58:06.742897,6.742897047064616,8.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
1532,IC5,LD,FV,departure,True,pass,200,NVZ,2025-01-01 18:58:00,2025-01-01 18:58:00,2025-01-01 18:58:06.742897,6.742897047064616,8.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,total_delay=7s
6067,R13,TWN,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 18:59:00,2025-01-01 18:59:00,2025-01-01 18:58:33.509175,-26.4908254952461,0.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
