TRAIN_NUMBER,COMMERCIAL_LINE_NUMBER_DESIGNATION,OPERATING_POINT_ABBREVIATION,OPERATION_TRAFFIC_CATEGORY_ABBREVIATION,EVENT_TYPE,EVENT_SERVED,PLAN_STOP_TYPE,PLAN_FORMATION_MAXIMAL_VELOCITY,OPERATION_DAY_PERIOD_IDENTIFIER_COARSE,OPERATION_PLANNED_TIMESTAMP,OPERATION_ACTUAL_TIMESTAMP,SIMULATED_TIMESTAMP,SIMULATED_DELAY,DAILY_PLAN_OPERATIONAL_DELAY_SEC,tre200s0,fkl010z1,fu3010z0,rre150z0,htoauts0,hto000d0,causes
1527,IC5,LIG,FV,arrival,True,pass,200,NVZ,2025-01-01 14:04:00,2025-01-01 14:03:00,2025-01-01 14:04:23.869534,23.86953421484941,-57.0,0.575,3.2,7.2,0.0,,,
1527,IC5,LIG,FV,departure,True,pass,200,NVZ,2025-01-01 14:04:00,2025-01-01 14:03:00,2025-01-01 14:04:23.869534,23.86953421484941,-57.0,0.575,3.2,7.2,0.0,,,total_delay=24s
15355,S3,BI,RV,arrival,True,commercialStop,160,NVZ,2025-01-01 14:05:00,2025-01-01 14:05:00,2025-01-01 14:05:00.000000,0.0,44.0,0.575,3.2,7.2,0.0,,,
6942,R23,NE,RV,departure,True,commercialStop,160,NVZ,2025-01-01 14:05:00,2025-01-01 14:05:00,2025-01-01 14:05:00.000000,0.0,-6.0,0.575,3.2,7.2,0.0,,,
1522,IC5,NE,FV,arrival,True,commercialStop,200,NVZ,2025-01-01 14:05:00,2025-01-01 14:05:00,2025-01-01 14:05:02.817871,2.8178714362657047,-18.0,0.575,3.2,7.2,0.0,,,
6046,R13,NV,RV,departure,True,commercialStop,140,NVZ,2025-01-01 14:05:00,2025-01-01 14:04:00,2025-01-01 14:05:02.921287,2.9212867672686116,-55.0,0.575,3.2,7.2,0.0,,,
1527,IC5,TWN,FV,arrival,True,pass,200,NVZ,2025-01-01 14:05:00,2025-01-01 14:04:00,2025-01-01 14:06:20.764175,80.7641750376497,-65.0,0.575,3.2,7.2,0.0,,,
1527,IC5,TWN,FV,departure,True,pass,200,NVZ,2025-01-01 14:05:00,2025-01-01 14:04:00,2025-01-01 14:06:20.764175,80.7641750376497,-65.0,0.575,3.2,7.2,0.0,,,total_delay=81s
6046,R13,LD,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 14:07:00,2025-01-01 14:06:00,2025-01-01 14:07:10.116026,10.116026349875028,-55.0,0.575,3.2,7.2,0.0,,,
6046,R13,LD,RV,departure,True,commercialStop,140,NVZ,2025-01-01 14:07:00,2025-01-01 14:07:00,2025-01-01 14:07:40.183723,40.18372253687994,-25.0,0.575,3.2,7.2,0.0,,,total_delay=40s
6047,R13,BI,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 14:07:00,2025-01-01 14:07:00,2025-01-01 14:07:42.496248,42.496247500763275,-5.0,0.575,3.2,7.2,0.0,,,
7626,S20,BI,RV,arrival,True,commercialStop,160,NVZ,2025-01-01 14:08:00,2025-01-01 14:09:00,2025-01-01 14:08:00.000000,0.0,103.0,0.575,3.2,7.2,0.0,,,
1527,IC5,TUE,FV,arrival,True,pass,200,NVZ,2025-01-01 14:07:00,2025-01-01 14:06:00,2025-01-01 14:08:13.310257,73.31025689499802,-55.0,0.575,3.2,7.2,0.0,,,
1527,IC5,TUE,FV,departure,True,pass,200,NVZ,2025-01-01 14:07:00,2025-01-01 14:06:00,2025-01-01 14:08:13.310257,73.31025689499802,-55.0,0.575,3.2,7.2,0.0,,,total_delay=73s
3355,IR65,BI,FV,arrival,True,commercialStop,160,NVZ,2025-01-01 14:09:00,2025-01-01 14:08:00,2025-01-01 14:09:00.000000,0.0,-13.0,0.575,3.2,7.2,0.0,,,
1522,IC5,NE,FV,departure,True,commercialStop,200,NVZ,2025-01-01 14:09:00,2025-01-01 14:09:00,2025-01-01 14:09:03.171421,3.171420570848568,-28.0,0.575,3.2,7.2,0.0,,,
7449,R16,NE,RV,departure,True,commercialStop,140,NVZ,2025-01-01 14:08:00,2025-01-01 14:09:00,2025-01-01 14:09:20.000000,80.0,80.0,0.575,3.2,7.2,0.0,,,total_delay=80s
6046,R13,CRNE,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 14:09:00,2025-01-01 14:09:00,2025-01-01 14:09:39.701007,39.70100692086271,-20.0,0.575,3.2,7.2,0.0,,,
6046,R13,CRNE,RV,departure,True,commercialStop,140,NVZ,2025-01-01 14:10:00,2025-01-01 14:10:00,2025-01-01 14:10:14.405542,14.40554227028042,-29.0,0.575,3.2,7.2,0.0,,,total_delay=14s
1624,IC51,BI,FV,arrival,True,commercialStop,200,NVZ,2025-01-01 14:11:00,2025-01-01 14:12:00,2025-01-01 14:11:00.000000,0.0,117.0,0.575,3.2,7.2,0.0,,,
3675,RE4,BI,FV,arrival,True,commercialStop,140,NVZ,2025-01-01 14:12:00,2025-01-01 14:13:00,2025-01-01 14:12:00.000000,0.0,106.0,0.575,3.2,7.2,0.0,,,
14145,S21,NE,RV,arrival,True,commercialStop,160,NVZ,2025-01-01 14:12:00,2025-01-01 14:12:00,2025-01-01 14:12:00.000000,0.0,2.0,0.575,3.2,7.2,0.0,,,
6046,R13,CORN,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 14:12:00,2025-01-01 14:11:00,2025-01-01 14:12:01.587906,1.5879057106067194,-28.0,0.575,3.2,7.2,0.0,,,
1527,IC5,BI,FV,arrival,True,commercialStop,200,NVZ,2025-01-01 14:12:00,2025-01-01 14:09:00,2025-01-01 14:12:15.815540,15.815540101568331,-135.0,0.575,3.2,7.2,0.0,,,
7449,R16,SBL,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 14:11:00,2025-01-01 14:13:00,2025-01-01 14:12:21.884792,81.88479223242757,95.0,0.575,3.2,7.2,0.0,,,
7449,R16,SBL,RV,departure,True,commercialStop,140,NVZ,2025-01-01 14:12:00,2025-01-01 14:13:00,2025-01-01 14:12:56.688104,56.688104084008955,67.0,0.575,3.2,7.2,0.0,,,total_delay=57s
6046,R13,CORN,RV,departure,True,commercialStop,140,NVZ,2025-01-01 14:13:00,2025-01-01 14:12:00,2025-01-01 14:13:00.342783,0.34278285990149016,-46.0,0.575,3.2,7.2,0.0,,,
524,IC5,BI,FV,arrival,True,commercialStop,200,NVZ,2025-01-01 14:15:00,2025-01-01 14:15:00,2025-01-01 14:15:00.000000,0.0,46.0,0.575,3.2,7.2,0.0,,,
6046,R13,SBL,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 14:16:00,2025-01-01 14:15:00,2025-01-01 14:15:52.253259,-7.746741093709716,-37.0,0.575,3.2,7.2,0.0,,,
1527,IC5,BI,FV,departure,True,commercialStop,200,NVZ,2025-01-01 14:16:00,2025-01-01 14:17:00,2025-01-01 14:16:03.297077,3.2970774629066,38.0,0.575,3.2,7.2,0.0,,,
7055,R21,NE,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 14:17:00,2025-01-01 14:15:00,2025-01-01 14:17:00.000000,0.0,-98.0,0.575,3.2,7.2,0.0,,,
14254,S20,NE,RV,departure,True,commercialStop,160,NVZ,2025-01-01 14:17:00,2025-01-01 14:17:00,2025-01-01 14:17:03.000000,3.0,3.0,0.575,3.2,7.2,0.0,,,
7449,R16,CORN,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 14:16:00,2025-01-01 14:17:00,2025-01-01 14:17:04.235531,64.23553062139399,66.0,0.575,3.2,7.2,0.0,,,
6046,R13,SBL,RV,departure,True,commercialStop,140,NVZ,2025-01-01 14:17:00,2025-01-01 14:16:00,2025-01-01 14:17:08.689159,8.689159414912865,-53.0,0.575,3.2,7.2,0.0,,,total_delay=9s
7449,R16,CORN,RV,departure,True,commercialStop,140,NVZ,2025-01-01 14:16:00,2025-01-01 14:18:00,2025-01-01 14:17:37.308549,97.30854887769965,84.0,0.575,3.2,7.2,0.0,,,total_delay=97s
524,IC5,BI,FV,departure,True,commercialStop,200,NVZ,2025-01-01 14:18:00,2025-01-01 14:19:00,2025-01-01 14:18:01.236201,1.2362013773235958,31.0,0.575,3.2,7.2,0.0,,,
527,IC5,NE,FV,arrival,True,commercialStop,200,NVZ,2025-01-01 14:19:00,2025-01-01 14:19:00,2025-01-01 14:19:00.000000,0.0,-24.0,0.575,3.2,7.2,0.0,,,
18182,RE56,BI,FV,departure,True,commercialStop,160,NVZ,2025-01-01 14:19:00,2025-01-01 14:19:00,2025-01-01 14:19:23.000000,23.0,23.0,0.575,3.2,7.2,0.0,,,total_delay=23s
7449,R16,CRNE,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 14:18:00,2025-01-01 14:19:00,2025-01-01 14:19:26.771866,86.77186642331799,84.0,0.575,3.2,7.2,0.0,,,
7449,R16,CRNE,RV,departure,True,commercialStop,140,NVZ,2025-01-01 14:19:00,2025-01-01 14:20:00,2025-01-01 14:19:57.306267,57.30626697491243,66.0,0.575,3.2,7.2,0.0,,,total_delay=57s
7126,R41,BI,RV,departure,True,commercialStop,140,NVZ,2025-01-01 14:20:00,2025-01-01 14:20:00,2025-01-01 14:20:00.000000,0.0,-7.0,0.575,3.2,7.2,0.0,,,
6046,R13,NE,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 14:20:00,2025-01-01 14:19:00,2025-01-01 14:20:06.074299,6.0742986882978585,-51.0,0.575,3.2,7.2,0.0,,,
7677,S20,BI,RV,departure,True,commercialStop,160,NVZ,2025-01-01 14:21:00,2025-01-01 14:21:00,2025-01-01 14:21:00.000000,0.0,-13.0,0.575,3.2,7.2,0.0,,,
524,IC5,TUE,FV,arrival,True,pass,200,NVZ,2025-01-01 14:21:00,2025-01-01 14:21:00,2025-01-01 14:21:00.813502,0.813501520184218,-1.0,0.575,3.2,7.2,0.0,,,
524,IC5,TUE,FV,departure,True,pass,200,NVZ,2025-01-01 14:21:00,2025-01-01 14:21:00,2025-01-01 14:21:00.813502,0.813501520184218,-1.0,0.575,3.2,7.2,0.0,,,
7448,R16,BI,RV,departure,True,commercialStop,140,NVZ,2025-01-01 14:21:00,2025-01-01 14:21:00,2025-01-01 14:21:05.000000,5.0,5.0,0.575,3.2,7.2,0.0,,,
7449,R16,LD,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 14:21:00,2025-01-01 14:22:00,2025-01-01 14:21:48.634336,48.63433565204468,65.0,0.575,3.2,7.2,0.0,,,
6046,R13,NE,RV,departure,True,commercialStop,140,NVZ,2025-01-01 14:22:00,2025-01-01 14:22:00,2025-01-01 14:22:05.685691,5.685691043829138,15.0,0.575,3.2,7.2,0.0,,,total_delay=6s
527,IC5,NE,FV,departure,True,commercialStop,200,NVZ,2025-01-01 14:22:00,2025-01-01 14:22:00,2025-01-01 14:22:07.784115,7.78411519198562,5.0,0.575,3.2,7.2,0.0,,,total_delay=8s
3356,IR65,BI,FV,departure,True,commercialStop,160,NVZ,2025-01-01 14:22:00,2025-01-01 14:22:00,2025-01-01 14:22:21.000000,21.0,21.0,0.575,3.2,7.2,0.0,,,total_delay=21s
7449,R16,LD,RV,departure,True,commercialStop,140,NVZ,2025-01-01 14:22:00,2025-01-01 14:22:00,2025-01-01 14:22:21.326083,21.32608287792391,33.0,0.575,3.2,7.2,0.0,,,total_delay=21s
524,IC5,TWN,FV,arrival,True,pass,200,NVZ,2025-01-01 14:23:00,2025-01-01 14:23:00,2025-01-01 14:23:03.140260,3.140259620573488,-10.0,0.575,3.2,7.2,0.0,,,
524,IC5,TWN,FV,departure,True,pass,200,NVZ,2025-01-01 14:23:00,2025-01-01 14:23:00,2025-01-01 14:23:03.140260,3.140259620573488,-10.0,0.575,3.2,7.2,0.0,,,
7449,R16,NV,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 14:24:00,2025-01-01 14:24:00,2025-01-01 14:24:15.825557,15.82555654553289,35.0,0.575,3.2,7.2,0.0,,,
15358,S3,BI,RV,departure,True,commercialStop,160,NVZ,2025-01-01 14:24:00,2025-01-01 14:24:00,2025-01-01 14:24:32.000000,32.0,32.0,0.575,3.2,7.2,0.0,,,total_delay=32s
7449,R16,NV,RV,departure,True,commercialStop,140,NVZ,2025-01-01 14:24:00,2025-01-01 14:25:00,2025-01-01 14:24:54.073073,54.073073192164884,38.0,0.575,3.2,7.2,0.0,,,total_delay=54s
6943,R23,NE,RV,arrival,True,commercialStop,160,NVZ,2025-01-01 14:25:00,2025-01-01 14:25:00,2025-01-01 14:25:00.000000,0.0,-16.0,0.575,3.2,7.2,0.0,,,
524,IC5,LIG,FV,arrival,True,pass,200,NVZ,2025-01-01 14:25:00,2025-01-01 14:25:00,2025-01-01 14:25:02.602667,2.602666737693653,6.0,0.575,3.2,7.2,0.0,,,
524,IC5,LIG,FV,departure,True,pass,200,NVZ,2025-01-01 14:25:00,2025-01-01 14:25:00,2025-01-01 14:25:02.602667,2.602666737693653,6.0,0.575,3.2,7.2,0.0,,,
527,IC5,SBL,FV,arrival,True,pass,200,NVZ,2025-01-01 14:25:00,2025-01-01 14:25:00,2025-01-01 14:25:09.201780,9.201779927185271,-3.0,0.575,3.2,7.2,0.0,,,
527,IC5,SBL,FV,departure,True,pass,200,NVZ,2025-01-01 14:25:00,2025-01-01 14:25:00,2025-01-01 14:25:09.201780,9.201779927185271,-3.0,0.575,3.2,7.2,0.0,,,total_delay=9s
7448,R16,TUE,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 14:25:00,2025-01-01 14:25:00,2025-01-01 14:25:19.038738,19.03873757137626,33.0,0.575,3.2,7.2,0.0,,,
7448,R16,TUE,RV,departure,True,commercialStop,140,NVZ,2025-01-01 14:25:00,2025-01-01 14:26:00,2025-01-01 14:25:51.962877,51.96287678722729,45.0,0.575,3.2,7.2,0.0,,,total_delay=52s
3226,IR66,NE,FV,arrival,True,commercialStop,160,NVZ,2025-01-01 14:27:00,2025-01-01 14:27:00,2025-01-01 14:27:00.000000,0.0,14.0,0.575,3.2,7.2,0.0,,,
527,IC5,CORN,FV,arrival,True,pass,200,NVZ,2025-01-01 14:27:00,2025-01-01 14:27:00,2025-01-01 14:27:02.465349,2.4653490901982877,11.0,0.575,3.2,7.2,0.0,,,
527,IC5,CORN,FV,departure,True,pass,200,NVZ,2025-01-01 14:27:00,2025-01-01 14:27:00,2025-01-01 14:27:02.465349,2.4653490901982877,11.0,0.575,3.2,7.2,0.0,,,
524,IC5,NV,FV,arrival,True,pass,200,NVZ,2025-01-01 14:27:00,2025-01-01 14:27:00,2025-01-01 14:27:06.212315,6.212314691183565,10.0,0.575,3.2,7.2,0.0,,,
524,IC5,NV,FV,departure,True,pass,200,NVZ,2025-01-01 14:27:00,2025-01-01 14:27:00,2025-01-01 14:27:06.212315,6.212314691183565,10.0,0.575,3.2,7.2,0.0,,,total_delay=6s
527,IC5,CRNE,FV,arrival,True,pass,200,NVZ,2025-01-01 14:28:00,2025-01-01 14:28:00,2025-01-01 14:27:54.775397,-5.224602891190443,15.0,0.575,3.2,7.2,0.0,,,
527,IC5,CRNE,FV,departure,True,pass,200,NVZ,2025-01-01 14:28:00,2025-01-01 14:28:00,2025-01-01 14:27:54.775397,-5.224602891190443,15.0,0.575,3.2,7.2,0.0,,,
524,IC5,LD,FV,arrival,True,pass,200,NVZ,2025-01-01 14:28:00,2025-01-01 14:28:00,2025-01-01 14:28:05.481761,5.481761448238103,2.0,0.575,3.2,7.2,0.0,,,
524,IC5,LD,FV,departure,True,pass,200,NVZ,2025-01-01 14:28:00,2025-01-01 14:28:00,2025-01-01 14:28:05.481761,5.481761448238103,2.0,0.575,3.2,7.2,0.0,,,total_delay=5s
7449,R16,LIG,RV,arrival,True,pass,140,NVZ,2025-01-01 14:28:00,2025-01-01 14:28:00,2025-01-01 14:28:18.299475,18.299475337189506,16.0,0.575,3.2,7.2,0.0,,,
7449,R16,LIG,RV,departure,True,pass,140,NVZ,2025-01-01 14:28:00,2025-01-01 14:28:00,2025-01-01 14:28:18.299475,18.299475337189506,16.0,0.575,3.2,7.2,0.0,,,total_delay=18s
527,IC5,LD,FV,arrival,True,pass,200,NVZ,2025-01-01 14:29:00,2025-01-01 14:30:00,2025-01-01 14:28:50.101260,-9.89874000515556,18.0,0.575,3.2,7.2,0.0,,,
527,IC5,LD,FV,departure,True,pass,200,NVZ,2025-01-01 14:29:00,2025-01-01 14:30:00,2025-01-01 14:28:50.101260,-9.89874000515556,18.0,0.575,3.2,7.2,0.0,,,
3226,IR66,NE,FV,departure,True,commercialStop,160,NVZ,2025-01-01 14:29:00,2025-01-01 14:29:00,2025-01-01 14:29:06.651918,6.651918102528725,-20.0,0.575,3.2,7.2,0.0,,,total_delay=7s
7448,R16,TWN,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 14:28:00,2025-01-01 14:29:00,2025-01-01 14:29:08.234940,68.23493998252525,49.0,0.575,3.2,7.2,0.0,,,
524,IC5,CRNE,FV,arrival,True,pass,200,NVZ,2025-01-01 14:29:00,2025-01-01 14:29:00,2025-01-01 14:29:10.783464,10.783464185078628,3.0,0.575,3.2,7.2,0.0,,,
524,IC5,CRNE,FV,departure,True,pass,200,NVZ,2025-01-01 14:29:00,2025-01-01 14:29:00,2025-01-01 14:29:10.783464,10.783464185078628,3.0,0.575,3.2,7.2,0.0,,,total_delay=11s
7449,R16,TWN,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 14:29:00,2025-01-01 14:30:00,2025-01-01 14:29:17.186623,17.18662301306904,23.0,0.575,3.2,7.2,0.0,,,
7448,R16,TWN,RV,departure,True,commercialStop,140,NVZ,2025-01-01 14:29:00,2025-01-01 14:30:00,2025-01-01 14:29:44.962097,44.96209674302372,12.0,0.575,3.2,7.2,0.0,,,total_delay=45s
527,IC5,NV,FV,arrival,True,pass,200,NVZ,2025-01-01 14:30:00,2025-01-01 14:31:00,2025-01-01 14:29:49.368035,-10.631964922307816,20.0,0.575,3.2,7.2,0.0,,,
527,IC5,NV,FV,departure,True,pass,200,NVZ,2025-01-01 14:30:00,2025-01-01 14:31:00,2025-01-01 14:29:49.368035,-10.631964922307816,20.0,0.575,3.2,7.2,0.0,,,
3229,IR66,NE,FV,arrival,True,commercialStop,160,NVZ,2025-01-01 14:30:00,2025-01-01 14:30:00,2025-01-01 14:30:00.000000,0.0,12.0,0.575,3.2,7.2,0.0,,,
524,IC5,CORN,FV,arrival,True,pass,200,NVZ,2025-01-01 14:30:00,2025-01-01 14:30:00,2025-01-01 14:30:06.442546,6.442545757403423,-1.0,0.575,3.2,7.2,0.0,,,
524,IC5,CORN,FV,departure,True,pass,200,NVZ,2025-01-01 14:30:00,2025-01-01 14:30:00,2025-01-01 14:30:06.442546,6.442545757403423,-1.0,0.575,3.2,7.2,0.0,,,total_delay=6s
7449,R16,TWN,RV,departure,True,commercialStop,140,NVZ,2025-01-01 14:30:00,2025-01-01 14:30:00,2025-01-01 14:30:06.771424,6.771424304024549,19.0,0.575,3.2,7.2,0.0,,,total_delay=7s
7448,R16,LIG,RV,arrival,True,pass,140,NVZ,2025-01-01 14:31:00,2025-01-01 14:31:00,2025-01-01 14:31:44.300051,44.30005070085463,7.0,0.575,3.2,7.2,0.0,,,
7448,R16,LIG,RV,departure,True,pass,140,NVZ,2025-01-01 14:31:00,2025-01-01 14:31:00,2025-01-01 14:31:44.300051,44.30005070085463,7.0,0.575,3.2,7.2,0.0,,,total_delay=44s
527,IC5,LIG,FV,arrival,True,pass,200,NVZ,2025-01-01 14:33:00,2025-01-01 14:33:00,2025-01-01 14:31:47.944273,-72.05572699286859,-2.0,0.575,3.2,7.2,0.0,,,
527,IC5,LIG,FV,departure,True,pass,200,NVZ,2025-01-01 14:33:00,2025-01-01 14:33:00,2025-01-01 14:31:47.944273,-72.05572699286859,-2.0,0.575,3.2,7.2,0.0,,,
3229,IR66,NE,FV,departure,True,commercialStop,160,NVZ,2025-01-01 14:32:00,2025-01-01 14:32:00,2025-01-01 14:32:00.778747,0.7787469415125088,-9.0,0.575,3.2,7.2,0.0,,,
524,IC5,SBL,FV,arrival,True,pass,200,NVZ,2025-01-01 14:32:00,2025-01-01 14:32:00,2025-01-01 14:32:07.214596,7.214595619072497,9.0,0.575,3.2,7.2,0.0,,,
524,IC5,SBL,FV,departure,True,pass,200,NVZ,2025-01-01 14:32:00,2025-01-01 14:32:00,2025-01-01 14:32:07.214596,7.214595619072497,9.0,0.575,3.2,7.2,0.0,,,total_delay=7s
7449,R16,TUE,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 14:33:00,2025-01-01 14:33:00,2025-01-01 14:33:03.280979,3.2809789275197545,24.0,0.575,3.2,7.2,0.0,,,
7449,R16,TUE,RV,departure,True,commercialStop,140,NVZ,2025-01-01 14:33:00,2025-01-01 14:34:00,2025-01-01 14:33:34.494031,34.494031102061854,13.0,0.575,3.2,7.2,0.0,,,total_delay=34s
527,IC5,TWN,FV,arrival,True,pass,200,NVZ,2025-01-01 14:35:00,2025-01-01 14:35:00,2025-01-01 14:33:54.997651,-65.00234891700529,-9.0,0.575,3.2,7.2,0.0,,,
527,IC5,TWN,FV,departure,True,pass,200,NVZ,2025-01-01 14:35:00,2025-01-01 14:35:00,2025-01-01 14:33:54.997651,-65.00234891700529,-9.0,0.575,3.2,7.2,0.0,,,
7448,R16,NV,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 14:34:00,2025-01-01 14:34:00,2025-01-01 14:34:35.402584,35.402584386501985,16.0,0.575,3.2,7.2,0.0,,,
524,IC5,NE,FV,arrival,True,commercialStop,200,NVZ,2025-01-01 14:36:00,2025-01-01 14:35:00,2025-01-01 14:34:56.340334,-63.65966609602765,-4.0,0.575,3.2,7.2,0.0,,,
15357,S3,BI,RV,arrival,True,commercialStop,160,NVZ,2025-01-01 14:35:00,2025-01-01 14:35:00,2025-01-01 14:35:00.000000,0.0,12.0,0.575,3.2,7.2,0.0,,,
7448,R16,NV,RV,departure,True,commercialStop,140,NVZ,2025-01-01 14:35:00,2025-01-01 14:34:00,2025-01-01 14:35:08.336208,8.336207798791293,-20.0,0.575,3.2,7.2,0.0,,,total_delay=8s
527,IC5,TUE,FV,arrival,True,pass,200,NVZ,2025-01-01 14:37:00,2025-01-01 14:37:00,2025-01-01 14:35:53.506908,-66.49309155008814,7.0,0.575,3.2,7.2,0.0,,,
527,IC5,TUE,FV,departure,True,pass,200,NVZ,2025-01-01 14:37:00,2025-01-01 14:37:00,2025-01-01 14:35:53.506908,-66.49309155008814,7.0,0.575,3.2,7.2,0.0,,,
6051,R13,NE,RV,arrival,True,commercialStop,160,NVZ,2025-01-01 14:36:00,2025-01-01 14:35:00,2025-01-01 14:36:00.000000,0.0,-10.0,0.575,3.2,7.2,0.0,,,
7448,R16,LD,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 14:37:00,2025-01-01 14:36:00,2025-01-01 14:37:05.359643,5.3596429444151,-19.0,0.575,3.2,7.2,0.0,,,
7448,R16,LD,RV,departure,True,commercialStop,140,NVZ,2025-01-01 14:37:00,2025-01-01 14:37:00,2025-01-01 14:37:37.831755,37.831755065504694,-33.0,0.575,3.2,7.2,0.0,,,total_delay=38s
7449,R16,BI,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 14:37:00,2025-01-01 14:38:00,2025-01-01 14:37:45.094608,45.09460832730838,20.0,0.575,3.2,7.2,0.0,,,
7674,S20,BI,RV,arrival,True,commercialStop,160,NVZ,2025-01-01 14:38:00,2025-01-01 14:38:00,2025-01-01 14:38:00.000000,0.0,27.0,0.575,3.2,7.2,0.0,,,
6051,R13,NE,RV,departure,True,commercialStop,160,NVZ,2025-01-01 14:38:00,2025-01-01 14:38:00,2025-01-01 14:38:07.293999,7.293998731569445,-38.0,0.575,3.2,7.2,0.0,,,total_delay=7s
3357,IR65,BI,FV,arrival,True,commercialStop,160,NVZ,2025-01-01 14:39:00,2025-01-01 14:38:00,2025-01-01 14:39:00.000000,0.0,-32.0,0.575,3.2,7.2,0.0,,,
524,IC5,NE,FV,departure,True,commercialStop,200,NVZ,2025-01-01 14:39:00,2025-01-01 14:39:00,2025-01-01 14:39:04.026387,4.026386791912955,-9.0,0.575,3.2,7.2,0.0,,,
7448,R16,CRNE,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 14:39:00,2025-01-01 14:39:00,2025-01-01 14:39:29.858055,29.85805472865468,-26.0,0.575,3.2,7.2,0.0,,,
527,IC5,BI,FV,arrival,True,commercialStop,200,NVZ,2025-01-01 14:41:00,2025-01-01 14:40:00,2025-01-01 14:39:50.272816,-69.72718434003764,-27.0,0.575,3.2,7.2,0.0,,,
7127,R41,BI,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 14:40:00,2025-01-01 14:40:00,2025-01-01 14:40:00.000000,0.0,-28.0,0.575,3.2,7.2,0.0,,,
7448,R16,CRNE,RV,departure,True,commercialStop,140,NVZ,2025-01-01 14:40:00,2025-01-01 14:40:00,2025-01-01 14:40:01.315988,1.3159878208243754,-27.0,0.575,3.2,7.2,0.0,,,
14247,S20,NE,RV,arrival,True,commercialStop,160,NVZ,2025-01-01 14:41:00,2025-01-01 14:40:00,2025-01-01 14:41:00.000000,0.0,-57.0,0.575,3.2,7.2,0.0,,,
18179,RE56,BI,FV,arrival,True,commercialStop,160,NVZ,2025-01-01 14:41:00,2025-01-01 14:40:00,2025-01-01 14:41:00.000000,0.0,-24.0,0.575,3.2,7.2,0.0,,,
7058,R21,NE,RV,departure,True,commercialStop,140,NVZ,2025-01-01 14:41:00,2025-01-01 14:41:00,2025-01-01 14:41:00.000000,0.0,-17.0,0.575,3.2,7.2,0.0,,,
6051,R13,SBL,RV,arrival,True,commercialStop,160,NVZ,2025-01-01 14:42:00,2025-01-01 14:41:00,2025-01-01 14:41:01.094417,-58.90558309262269,-34.0,0.575,3.2,7.2,0.0,,,
6051,R13,SBL,RV,departure,True,commercialStop,160,NVZ,2025-01-01 14:42:00,2025-01-01 14:42:00,2025-01-01 14:42:01.956352,1.9563518171053147,-36.0,0.575,3.2,7.2,0.0,,,
7448,R16,CORN,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 14:42:00,2025-01-01 14:41:00,2025-01-01 14:42:06.208486,6.208486143244954,-26.0,0.575,3.2,7.2,0.0,,,
1524,IC5,BI,FV,arrival,True,commercialStop,200,NVZ,2025-01-01 14:43:00,2025-01-01 14:43:00,2025-01-01 14:43:00.000000,0.0,59.0,0.575,3.2,7.2,0.0,,,
7448,R16,CORN,RV,departure,True,commercialStop,140,NVZ,2025-01-01 14:43:00,2025-01-01 14:42:00,2025-01-01 14:43:01.162077,1.1620772636888432,-33.0,0.575,3.2,7.2,0.0,,,
527,IC5,BI,FV,departure,True,commercialStop,200,NVZ,2025-01-01 14:45:00,2025-01-01 14:46:00,2025-01-01 14:45:01.257487,1.257487475340895,39.0,0.575,3.2,7.2,0.0,,,
7448,R16,SBL,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 14:46:00,2025-01-01 14:45:00,2025-01-01 14:45:57.119347,-2.880652908454067,-31.0,0.575,3.2,7.2,0.0,,,
14156,S21,NE,RV,departure,True,commercialStop,160,NVZ,2025-01-01 14:46:00,2025-01-01 14:46:00,2025-01-01 14:46:00.000000,0.0,-4.0,0.575,3.2,7.2,0.0,,,
6051,R13,CORN,RV,arrival,True,commercialStop,160,NVZ,2025-01-01 14:46:00,2025-01-01 14:45:00,2025-01-01 14:46:12.435686,12.435686093558616,-42.0,0.575,3.2,7.2,0.0,,,
6051,R13,CORN,RV,departure,True,commercialStop,160,NVZ,2025-01-01 14:46:00,2025-01-01 14:46:00,2025-01-01 14:46:51.393575,51.39357453020784,-18.0,0.575,3.2,7.2,0.0,,,total_delay=51s
