TRAIN_NUMBER,COMMERCIAL_LINE_NUMBER_DESIGNATION,OPERATING_POINT_ABBREVIATION,OPERATION_TRAFFIC_CATEGORY_ABBREVIATION,EVENT_TYPE,EVENT_SERVED,PLAN_STOP_TYPE,PLAN_FORMATION_MAXIMAL_VELOCITY,OPERATION_DAY_PERIOD_IDENTIFIER_COARSE,OPERATION_PLANNED_TIMESTAMP,OPERATION_ACTUAL_TIMESTAMP,SIMULATED_TIMESTAMP,SIMULATED_DELAY,DAILY_PLAN_OPERATIONAL_DELAY_SEC,tre200s0,fkl010z1,fu3010z0,rre150z0,htoauts0,hto000d0,causes
7686,S20,BI,RV,arrival,True,commercialStop,160,NVZ,2025-02-20 20:38:00,2025-02-20 20:37:00,2025-02-20 20:38:00.000000,0.0,-17.0,4.5,0.9,2.2,0.0,,,
6077,R13,NE,RV,departure,True,commercialStop,140,NVZ,2025-02-20 20:38:00,2025-02-20 20:38:00,2025-02-20 20:38:00.000000,0.0,-24.0,4.5,0.9,2.2,0.0,,,
3381,IR65,BI,FV,arrival,True,commercialStop,160,NVZ,2025-02-20 20:39:00,2025-02-20 20:38:00,2025-02-20 20:39:00.000000,0.0,-30.0,4.5,0.9,2.2,0.0,,,
536,IC5,NE,FV,departure,True,commercialStop,200,NVZ,2025-02-20 20:39:00,2025-02-20 20:39:00,2025-02-20 20:39:01.163848,1.1638480934052495,10.0,4.5,0.9,2.2,0.0,,,
539,IC5,BI,FV,arrival,True,commercialStop,200,NVZ,2025-02-20 20:41:00,2025-02-20 20:42:00,2025-02-20 20:39:53.018044,-66.98195568984374,94.0,4.5,0.9,2.2,0.0,,,
6075,R13,NE,RV,arrival,True,commercialStop,140,NVZ,2025-02-20 20:40:00,2025-02-20 20:40:00,2025-02-20 20:40:00.000000,0.0,17.0,4.5,0.9,2.2,0.0,,,
7239,R41,BI,RV,arrival,True,commercialStop,140,NVZ,2025-02-20 20:40:00,2025-02-20 20:39:00,2025-02-20 20:40:00.000000,0.0,-35.0,4.5,0.9,2.2,0.0,,,
18191,RE56,BI,FV,arrival,True,commercialStop,160,NVZ,2025-02-20 20:41:00,2025-02-20 20:40:00,2025-02-20 20:41:00.000000,0.0,-36.0,4.5,0.9,2.2,0.0,,,
7082,R21,NE,RV,departure,True,commercialStop,140,NVZ,2025-02-20 20:41:00,2025-02-20 20:41:00,2025-02-20 20:41:00.000000,0.0,-6.0,4.5,0.9,2.2,0.0,,,
6077,R13,SBL,RV,arrival,True,commercialStop,140,NVZ,2025-02-20 20:42:00,2025-02-20 20:42:00,2025-02-20 20:41:16.780295,-43.21970454897382,33.0,4.5,0.9,2.2,0.0,,,
6077,R13,SBL,RV,departure,True,commercialStop,140,NVZ,2025-02-20 20:42:00,2025-02-20 20:43:00,2025-02-20 20:42:08.288532,8.288532350677997,31.0,4.5,0.9,2.2,0.0,,,total_delay=8s
1536,IC5,BI,FV,arrival,True,commercialStop,200,NVZ,2025-02-20 20:43:00,2025-02-20 20:42:00,2025-02-20 20:43:00.000000,0.0,-21.0,4.5,0.9,2.2,0.0,,,
539,IC5,BI,FV,departure,True,commercialStop,200,NVZ,2025-02-20 20:45:00,2025-02-20 20:45:00,2025-02-20 20:45:00.335006,0.33500561135588214,2.0,4.5,0.9,2.2,0.0,,,
6077,R13,CORN,RV,arrival,True,commercialStop,140,NVZ,2025-02-20 20:46:00,2025-02-20 20:46:00,2025-02-20 20:45:57.520932,-2.479067706328351,39.0,4.5,0.9,2.2,0.0,,,
6077,R13,CORN,RV,departure,True,commercialStop,140,NVZ,2025-02-20 20:46:00,2025-02-20 20:47:00,2025-02-20 20:46:30.906431,30.906431101015187,72.0,4.5,0.9,2.2,0.0,,,total_delay=31s
7240,R41,BI,RV,departure,True,commercialStop,140,NVZ,2025-02-20 20:47:00,2025-02-20 20:47:00,2025-02-20 20:47:00.000000,0.0,-2.0,4.5,0.9,2.2,0.0,,,
1536,IC5,BI,FV,departure,True,commercialStop,200,NVZ,2025-02-20 20:48:00,2025-02-20 20:48:00,2025-02-20 20:48:07.749805,7.74980530263565,15.0,4.5,0.9,2.2,0.0,,,total_delay=8s
1639,IC51,BI,FV,departure,True,commercialStop,200,NVZ,2025-02-20 20:48:00,2025-02-20 20:48:00,2025-02-20 20:48:29.000000,29.0,29.0,4.5,0.9,2.2,0.0,,,total_delay=29s
6077,R13,CRNE,RV,arrival,True,commercialStop,140,NVZ,2025-02-20 20:48:00,2025-02-20 20:49:00,2025-02-20 20:48:31.831527,31.83152694128512,69.0,4.5,0.9,2.2,0.0,,,
1541,IC5,NE,FV,arrival,True,commercialStop,200,NVZ,2025-02-20 20:49:00,2025-02-20 20:50:00,2025-02-20 20:49:00.000000,0.0,42.0,4.5,0.9,2.2,0.0,,,
6077,R13,CRNE,RV,departure,True,commercialStop,140,NVZ,2025-02-20 20:49:00,2025-02-20 20:50:00,2025-02-20 20:49:03.141954,3.141954232021817,86.0,4.5,0.9,2.2,0.0,,,
6077,R13,LD,RV,arrival,True,commercialStop,140,NVZ,2025-02-20 20:51:00,2025-02-20 20:52:00,2025-02-20 20:50:59.939542,-0.06045805889880285,95.0,4.5,0.9,2.2,0.0,,,
6074,R13,BI,RV,departure,True,commercialStop,140,NVZ,2025-02-20 20:51:00,2025-02-20 20:51:00,2025-02-20 20:51:00.000000,0.0,-4.0,4.5,0.9,2.2,0.0,,,
1536,IC5,TUE,FV,arrival,True,pass,200,NVZ,2025-02-20 20:51:00,2025-02-20 20:51:00,2025-02-20 20:51:26.112854,26.112854498860543,7.0,4.5,0.9,2.2,0.0,,,
1536,IC5,TUE,FV,departure,True,pass,200,NVZ,2025-02-20 20:51:00,2025-02-20 20:51:00,2025-02-20 20:51:26.112854,26.112854498860543,7.0,4.5,0.9,2.2,0.0,,,total_delay=26s
18129,RE9,NE,FV,arrival,True,commercialStop,160,NVZ,2025-02-20 20:52:00,2025-02-20 20:47:00,2025-02-20 20:52:00.000000,0.0,-310.0,4.5,0.9,2.2,0.0,,,
6077,R13,LD,RV,departure,True,commercialStop,140,NVZ,2025-02-20 20:52:00,2025-02-20 20:53:00,2025-02-20 20:52:00.930022,0.9300222965539433,60.0,4.5,0.9,2.2,0.0,,,
1536,IC5,TWN,FV,arrival,True,pass,200,NVZ,2025-02-20 20:53:00,2025-02-20 20:53:00,2025-02-20 20:53:27.487580,27.48758030278259,-4.0,4.5,0.9,2.2,0.0,,,
1536,IC5,TWN,FV,departure,True,pass,200,NVZ,2025-02-20 20:53:00,2025-02-20 20:53:00,2025-02-20 20:53:27.487580,27.48758030278259,-4.0,4.5,0.9,2.2,0.0,,,total_delay=27s
6077,R13,NV,RV,arrival,True,commercialStop,140,NVZ,2025-02-20 20:54:00,2025-02-20 20:55:00,2025-02-20 20:53:55.640089,-4.359911343286512,60.0,4.5,0.9,2.2,0.0,,,
7641,S20,BI,RV,departure,True,commercialStop,160,NVZ,2025-02-20 20:54:00,2025-02-20 20:53:00,2025-02-20 20:54:00.000000,0.0,-39.0,4.5,0.9,2.2,0.0,,,
1541,IC5,NE,FV,departure,True,commercialStop,200,NVZ,2025-02-20 20:54:00,2025-02-20 20:54:00,2025-02-20 20:54:04.969492,4.969492427626392,7.0,4.5,0.9,2.2,0.0,,,
15384,S3,BI,RV,departure,True,commercialStop,160,NVZ,2025-02-20 20:54:00,2025-02-20 20:54:00,2025-02-20 20:54:16.000000,16.0,16.0,4.5,0.9,2.2,0.0,,,total_delay=16s
6077,R13,NV,RV,departure,True,commercialStop,140,NVZ,2025-02-20 20:54:00,2025-02-20 20:56:00,2025-02-20 20:54:28.779855,28.779855102635338,83.0,4.5,0.9,2.2,0.0,,,total_delay=29s
6074,R13,TUE,RV,arrival,True,commercialStop,140,NVZ,2025-02-20 20:55:00,2025-02-20 20:55:00,2025-02-20 20:55:06.059412,6.059411702881334,0.0,4.5,0.9,2.2,0.0,,,
1536,IC5,LIG,FV,arrival,True,pass,200,NVZ,2025-02-20 20:55:00,2025-02-20 20:55:00,2025-02-20 20:55:32.096213,32.09621348179644,-2.0,4.5,0.9,2.2,0.0,,,
1536,IC5,LIG,FV,departure,True,pass,200,NVZ,2025-02-20 20:55:00,2025-02-20 20:55:00,2025-02-20 20:55:32.096213,32.09621348179644,-2.0,4.5,0.9,2.2,0.0,,,total_delay=32s
6074,R13,TUE,RV,departure,True,commercialStop,140,NVZ,2025-02-20 20:55:00,2025-02-20 20:55:00,2025-02-20 20:55:39.997762,39.997762427679845,-12.0,4.5,0.9,2.2,0.0,,,total_delay=40s
15780,S5,NE,RV,arrival,True,commercialStop,140,NVZ,2025-02-20 20:56:00,2025-02-20 20:56:00,2025-02-20 20:56:00.000000,0.0,18.0,4.5,0.9,2.2,0.0,,,
1541,IC5,SBL,FV,arrival,True,pass,200,NVZ,2025-02-20 20:56:00,2025-02-20 20:56:00,2025-02-20 20:56:59.958611,59.95861090166727,-27.0,4.5,0.9,2.2,0.0,,,
1541,IC5,SBL,FV,departure,True,pass,200,NVZ,2025-02-20 20:56:00,2025-02-20 20:56:00,2025-02-20 20:56:59.958611,59.95861090166727,-27.0,4.5,0.9,2.2,0.0,,,total_delay=60s
1536,IC5,NV,FV,arrival,True,pass,200,NVZ,2025-02-20 20:57:00,2025-02-20 20:57:00,2025-02-20 20:57:32.978030,32.978029741789214,-5.0,4.5,0.9,2.2,0.0,,,
1536,IC5,NV,FV,departure,True,pass,200,NVZ,2025-02-20 20:57:00,2025-02-20 20:57:00,2025-02-20 20:57:32.978030,32.978029741789214,-5.0,4.5,0.9,2.2,0.0,,,total_delay=33s
6077,R13,LIG,RV,arrival,True,pass,140,NVZ,2025-02-20 20:58:00,2025-02-20 20:58:00,2025-02-20 20:57:34.954922,-25.045077562172082,52.0,4.5,0.9,2.2,0.0,,,
6077,R13,LIG,RV,departure,True,pass,140,NVZ,2025-02-20 20:58:00,2025-02-20 20:58:00,2025-02-20 20:57:34.954922,-25.045077562172082,52.0,4.5,0.9,2.2,0.0,,,
6077,R13,TWN,RV,arrival,True,commercialStop,140,NVZ,2025-02-20 20:59:00,2025-02-20 21:00:00,2025-02-20 20:58:32.469412,-27.530587641493184,59.0,4.5,0.9,2.2,0.0,,,
1536,IC5,LD,FV,arrival,True,pass,200,NVZ,2025-02-20 20:58:00,2025-02-20 20:58:00,2025-02-20 20:58:37.806654,37.80665435505216,-11.0,4.5,0.9,2.2,0.0,,,
1536,IC5,LD,FV,departure,True,pass,200,NVZ,2025-02-20 20:58:00,2025-02-20 20:58:00,2025-02-20 20:58:37.806654,37.80665435505216,-11.0,4.5,0.9,2.2,0.0,,,total_delay=38s
6074,R13,TWN,RV,arrival,True,commercialStop,140,NVZ,2025-02-20 20:58:00,2025-02-20 20:58:00,2025-02-20 20:58:42.161025,42.16102470968326,-5.0,4.5,0.9,2.2,0.0,,,
1541,IC5,CORN,FV,arrival,True,pass,200,NVZ,2025-02-20 20:59:00,2025-02-20 20:58:00,2025-02-20 20:58:55.508993,-4.491007489428739,-32.0,4.5,0.9,2.2,0.0,,,
1541,IC5,CORN,FV,departure,True,pass,200,NVZ,2025-02-20 20:59:00,2025-02-20 20:58:00,2025-02-20 20:58:55.508993,-4.491007489428739,-32.0,4.5,0.9,2.2,0.0,,,
3991,RE6,NE,FV,arrival,True,commercialStop,160,NVZ,2025-02-20 20:59:00,2025-02-20 20:58:00,2025-02-20 20:59:00.000000,0.0,-68.0,4.5,0.9,2.2,0.0,,,
1536,IC5,CRNE,FV,arrival,True,pass,200,NVZ,2025-02-20 20:59:00,2025-02-20 20:59:00,2025-02-20 20:59:38.572501,38.572500607246184,-11.0,4.5,0.9,2.2,0.0,,,
1536,IC5,CRNE,FV,departure,True,pass,200,NVZ,2025-02-20 20:59:00,2025-02-20 20:59:00,2025-02-20 20:59:38.572501,38.572500607246184,-11.0,4.5,0.9,2.2,0.0,,,total_delay=39s
1541,IC5,CRNE,FV,arrival,True,pass,200,NVZ,2025-02-20 21:00:00,2025-02-20 20:59:00,2025-02-20 20:59:53.634831,-6.3651690285187215,-28.0,4.5,0.9,2.2,0.0,,,
1541,IC5,CRNE,FV,departure,True,pass,200,NVZ,2025-02-20 21:00:00,2025-02-20 20:59:00,2025-02-20 20:59:53.634831,-6.3651690285187215,-28.0,4.5,0.9,2.2,0.0,,,
6074,R13,TWN,RV,departure,True,commercialStop,140,NVZ,2025-02-20 21:00:00,2025-02-20 21:00:00,2025-02-20 21:00:00.950551,0.9505512295145309,29.0,4.5,0.9,2.2,0.0,,,
6077,R13,TWN,RV,departure,True,commercialStop,140,NVZ,2025-02-20 21:00:00,2025-02-20 21:01:00,2025-02-20 21:00:04.118749,4.11874931420607,70.0,4.5,0.9,2.2,0.0,,,
3990,RE6,NE,FV,departure,True,commercialStop,160,NVZ,2025-02-20 21:00:00,2025-02-20 21:00:00,2025-02-20 21:00:30.000000,30.0,30.0,4.5,0.9,2.2,0.0,,,total_delay=30s
1536,IC5,CORN,FV,arrival,True,pass,200,NVZ,2025-02-20 21:00:00,2025-02-20 21:00:00,2025-02-20 21:00:36.948358,36.948357976885745,-18.0,4.5,0.9,2.2,0.0,,,
1536,IC5,CORN,FV,departure,True,pass,200,NVZ,2025-02-20 21:00:00,2025-02-20 21:00:00,2025-02-20 21:00:36.948358,36.948357976885745,-18.0,4.5,0.9,2.2,0.0,,,total_delay=37s
1541,IC5,LD,FV,arrival,True,pass,200,NVZ,2025-02-20 21:01:00,2025-02-20 21:00:00,2025-02-20 21:00:55.943772,-4.056227649256471,-38.0,4.5,0.9,2.2,0.0,,,
1541,IC5,LD,FV,departure,True,pass,200,NVZ,2025-02-20 21:01:00,2025-02-20 21:00:00,2025-02-20 21:00:55.943772,-4.056227649256471,-38.0,4.5,0.9,2.2,0.0,,,
6074,R13,LIG,RV,arrival,True,pass,140,NVZ,2025-02-20 21:01:00,2025-02-20 21:02:00,2025-02-20 21:01:04.854601,4.854600832535652,24.0,4.5,0.9,2.2,0.0,,,
6074,R13,LIG,RV,departure,True,pass,140,NVZ,2025-02-20 21:01:00,2025-02-20 21:02:00,2025-02-20 21:01:04.854601,4.854600832535652,24.0,4.5,0.9,2.2,0.0,,,
1541,IC5,NV,FV,arrival,True,pass,200,NVZ,2025-02-20 21:02:00,2025-02-20 21:01:00,2025-02-20 21:01:55.775579,-4.224421027043718,-43.0,4.5,0.9,2.2,0.0,,,
1541,IC5,NV,FV,departure,True,pass,200,NVZ,2025-02-20 21:02:00,2025-02-20 21:01:00,2025-02-20 21:01:55.775579,-4.224421027043718,-43.0,4.5,0.9,2.2,0.0,,,
1536,IC5,SBL,FV,arrival,True,pass,200,NVZ,2025-02-20 21:02:00,2025-02-20 21:02:00,2025-02-20 21:02:39.643867,39.643866626080126,-10.0,4.5,0.9,2.2,0.0,,,
1536,IC5,SBL,FV,departure,True,pass,200,NVZ,2025-02-20 21:02:00,2025-02-20 21:02:00,2025-02-20 21:02:39.643867,39.643866626080126,-10.0,4.5,0.9,2.2,0.0,,,total_delay=40s
6077,R13,TUE,RV,arrival,True,commercialStop,140,NVZ,2025-02-20 21:03:00,2025-02-20 21:04:00,2025-02-20 21:03:05.278276,5.278275951190153,81.0,4.5,0.9,2.2,0.0,,,
6077,R13,TUE,RV,departure,True,commercialStop,140,NVZ,2025-02-20 21:03:00,2025-02-20 21:05:00,2025-02-20 21:03:37.717350,37.71735011826968,74.0,4.5,0.9,2.2,0.0,,,total_delay=38s
1541,IC5,LIG,FV,arrival,True,pass,200,NVZ,2025-02-20 21:04:00,2025-02-20 21:04:00,2025-02-20 21:03:48.334204,-11.665796288390993,0.0,4.5,0.9,2.2,0.0,,,
1541,IC5,LIG,FV,departure,True,pass,200,NVZ,2025-02-20 21:04:00,2025-02-20 21:04:00,2025-02-20 21:03:48.334204,-11.665796288390993,0.0,4.5,0.9,2.2,0.0,,,
15785,S5,NE,RV,departure,True,commercialStop,140,NVZ,2025-02-20 21:04:00,2025-02-20 21:04:00,2025-02-20 21:04:07.000000,7.0,7.0,4.5,0.9,2.2,0.0,,,total_delay=7s
6074,R13,NV,RV,arrival,True,commercialStop,140,NVZ,2025-02-20 21:04:00,2025-02-20 21:04:00,2025-02-20 21:04:10.099359,10.09935909853084,32.0,4.5,0.9,2.2,0.0,,,
6074,R13,NV,RV,departure,True,commercialStop,140,NVZ,2025-02-20 21:05:00,2025-02-20 21:05:00,2025-02-20 21:05:01.414853,1.4148527319339337,16.0,4.5,0.9,2.2,0.0,,,
6970,R23,NE,RV,departure,True,commercialStop,160,NVZ,2025-02-20 21:05:00,2025-02-20 21:05:00,2025-02-20 21:05:18.000000,18.0,18.0,4.5,0.9,2.2,0.0,,,total_delay=18s
1536,IC5,NE,FV,arrival,True,commercialStop,200,NVZ,2025-02-20 21:05:00,2025-02-20 21:05:00,2025-02-20 21:05:34.238988,34.23898770802771,4.0,4.5,0.9,2.2,0.0,,,
1541,IC5,TWN,FV,arrival,True,pass,200,NVZ,2025-02-20 21:05:00,2025-02-20 21:05:00,2025-02-20 21:05:46.003993,46.003992927013314,-7.0,4.5,0.9,2.2,0.0,,,
1541,IC5,TWN,FV,departure,True,pass,200,NVZ,2025-02-20 21:05:00,2025-02-20 21:05:00,2025-02-20 21:05:46.003993,46.003992927013314,-7.0,4.5,0.9,2.2,0.0,,,total_delay=46s
15383,S3,BI,RV,arrival,True,commercialStop,160,NVZ,2025-02-20 21:07:00,2025-02-20 21:07:00,2025-02-20 21:07:00.000000,0.0,27.0,4.5,0.9,2.2,0.0,,,
6074,R13,LD,RV,arrival,True,commercialStop,140,NVZ,2025-02-20 21:07:00,2025-02-20 21:07:00,2025-02-20 21:07:00.950989,0.9509888010506984,13.0,4.5,0.9,2.2,0.0,,,
6074,R13,LD,RV,departure,True,commercialStop,140,NVZ,2025-02-20 21:07:00,2025-02-20 21:07:00,2025-02-20 21:07:33.456574,33.456574005278526,4.0,4.5,0.9,2.2,0.0,,,total_delay=33s
1541,IC5,TUE,FV,arrival,True,pass,200,NVZ,2025-02-20 21:07:00,2025-02-20 21:07:00,2025-02-20 21:07:42.001152,42.00115210277727,6.0,4.5,0.9,2.2,0.0,,,
1541,IC5,TUE,FV,departure,True,pass,200,NVZ,2025-02-20 21:07:00,2025-02-20 21:07:00,2025-02-20 21:07:42.001152,42.00115210277727,6.0,4.5,0.9,2.2,0.0,,,total_delay=42s
6077,R13,BI,RV,arrival,True,commercialStop,140,NVZ,2025-02-20 21:07:00,2025-02-20 21:09:00,2025-02-20 21:07:44.718784,44.71878446935443,94.0,4.5,0.9,2.2,0.0,,,
7640,S20,BI,RV,arrival,True,commercialStop,160,NVZ,2025-02-20 21:08:00,2025-02-20 21:09:00,2025-02-20 21:08:00.000000,0.0,63.0,4.5,0.9,2.2,0.0,,,
1536,IC5,NE,FV,departure,True,commercialStop,200,NVZ,2025-02-20 21:09:00,2025-02-20 21:09:00,2025-02-20 21:09:01.437404,1.4374041789560579,-22.0,4.5,0.9,2.2,0.0,,,
6074,R13,CRNE,RV,arrival,True,commercialStop,140,NVZ,2025-02-20 21:09:00,2025-02-20 21:10:00,2025-02-20 21:09:38.007291,38.00729080848396,9.0,4.5,0.9,2.2,0.0,,,
6074,R13,CRNE,RV,departure,True,commercialStop,140,NVZ,2025-02-20 21:10:00,2025-02-20 21:10:00,2025-02-20 21:10:10.673782,10.673781764577143,-6.0,4.5,0.9,2.2,0.0,,,total_delay=11s
1638,IC51,BI,FV,arrival,True,commercialStop,200,NVZ,2025-02-20 21:11:00,2025-02-20 21:11:00,2025-02-20 21:11:00.000000,0.0,6.0,4.5,0.9,2.2,0.0,,,
7385,R42,BI,RV,arrival,True,commercialStop,140,NVZ,2025-02-20 21:11:00,2025-02-20 21:11:00,2025-02-20 21:11:00.000000,0.0,-6.0,4.5,0.9,2.2,0.0,,,
1541,IC5,BI,FV,arrival,True,commercialStop,200,NVZ,2025-02-20 21:12:00,2025-02-20 21:11:00,2025-02-20 21:11:47.868711,-12.131288524600677,-53.0,4.5,0.9,2.2,0.0,,,
6074,R13,CORN,RV,arrival,True,commercialStop,140,NVZ,2025-02-20 21:12:00,2025-02-20 21:12:00,2025-02-20 21:12:14.106985,14.106985200603958,-6.0,4.5,0.9,2.2,0.0,,,
6074,R13,CORN,RV,departure,True,commercialStop,140,NVZ,2025-02-20 21:13:00,2025-02-20 21:12:00,2025-02-20 21:13:00.561516,0.5615161524328869,-14.0,4.5,0.9,2.2,0.0,,,
538,IC5,BI,FV,arrival,True,commercialStop,200,NVZ,2025-02-20 21:15:00,2025-02-20 21:14:00,2025-02-20 21:15:00.000000,0.0,-36.0,4.5,0.9,2.2,0.0,,,
1541,IC5,BI,FV,departure,True,commercialStop,200,NVZ,2025-02-20 21:16:00,2025-02-20 21:17:00,2025-02-20 21:16:02.516383,2.516382801011787,33.0,4.5,0.9,2.2,0.0,,,
6074,R13,SBL,RV,arrival,True,commercialStop,140,NVZ,2025-02-20 21:16:00,2025-02-20 21:16:00,2025-02-20 21:16:10.583900,10.583899662698968,-3.0,4.5,0.9,2.2,0.0,,,
7083,R21,NE,RV,arrival,True,commercialStop,140,NVZ,2025-02-20 21:17:00,2025-02-20 21:18:00,2025-02-20 21:17:00.000000,0.0,86.0,4.5,0.9,2.2,0.0,,,
6074,R13,SBL,RV,departure,True,commercialStop,140,NVZ,2025-02-20 21:17:00,2025-02-20 21:16:00,2025-02-20 21:17:02.836595,2.8365948180289706,-4.0,4.5,0.9,2.2,0.0,,,
538,IC5,BI,FV,departure,True,commercialStop,200,NVZ,2025-02-20 21:18:00,2025-02-20 21:18:00,2025-02-20 21:18:02.271141,2.271141030199942,14.0,4.5,0.9,2.2,0.0,,,
541,IC5,NE,FV,arrival,True,commercialStop,200,NVZ,2025-02-20 21:19:00,2025-02-20 21:21:00,2025-02-20 21:19:00.000000,0.0,91.0,4.5,0.9,2.2,0.0,,,
18196,RE56,BI,FV,departure,True,commercialStop,160,NVZ,2025-02-20 21:19:00,2025-02-20 21:19:00,2025-02-20 21:19:11.000000,11.0,11.0,4.5,0.9,2.2,0.0,,,total_delay=11s
7340,R42,BI,RV,departure,True,commercialStop,140,NVZ,2025-02-20 21:20:00,2025-02-20 21:20:00,2025-02-20 21:20:01.000000,1.0,1.0,4.5,0.9,2.2,0.0,,,
6074,R13,NE,RV,arrival,True,commercialStop,140,NVZ,2025-02-20 21:20:00,2025-02-20 21:20:00,2025-02-20 21:20:05.886907,5.88690694354591,-17.0,4.5,0.9,2.2,0.0,,,
538,IC5,TUE,FV,arrival,True,pass,200,NVZ,2025-02-20 21:21:00,2025-02-20 21:21:00,2025-02-20 21:20:55.315159,-4.684841165668331,13.0,4.5,0.9,2.2,0.0,,,
538,IC5,TUE,FV,departure,True,pass,200,NVZ,2025-02-20 21:21:00,2025-02-20 21:21:00,2025-02-20 21:20:55.315159,-4.684841165668331,13.0,4.5,0.9,2.2,0.0,,,
541,IC5,NE,FV,departure,True,commercialStop,200,NVZ,2025-02-20 21:22:00,2025-02-20 21:22:00,2025-02-20 21:22:02.443138,2.4431375336716883,-2.0,4.5,0.9,2.2,0.0,,,
6074,R13,NE,RV,departure,True,commercialStop,140,NVZ,2025-02-20 21:22:00,2025-02-20 21:22:00,2025-02-20 21:22:03.887935,3.8879354816453997,13.0,4.5,0.9,2.2,0.0,,,
3384,IR65,BI,FV,departure,True,commercialStop,160,NVZ,2025-02-20 21:22:00,2025-02-20 21:22:00,2025-02-20 21:22:07.000000,7.0,7.0,4.5,0.9,2.2,0.0,,,total_delay=7s
7691,S20,BI,RV,departure,True,commercialStop,160,NVZ,2025-02-20 21:21:00,2025-02-20 21:23:00,2025-02-20 21:22:44.000000,104.0,104.0,4.5,0.9,2.2,0.0,,,total_delay=104s
538,IC5,TWN,FV,arrival,True,pass,200,NVZ,2025-02-20 21:23:00,2025-02-20 21:23:00,2025-02-20 21:22:57.932520,-2.067480011450243,16.0,4.5,0.9,2.2,0.0,,,
538,IC5,TWN,FV,departure,True,pass,200,NVZ,2025-02-20 21:23:00,2025-02-20 21:23:00,2025-02-20 21:22:57.932520,-2.067480011450243,16.0,4.5,0.9,2.2,0.0,,,
15386,S3,BI,RV,departure,True,commercialStop,160,NVZ,2025-02-20 21:24:00,2025-02-20 21:24:00,2025-02-20 21:24:47.000000,47.0,47.0,4.5,0.9,2.2,0.0,,,total_delay=47s
538,IC5,LIG,FV,arrival,True,pass,200,NVZ,2025-02-20 21:25:00,2025-02-20 21:25:00,2025-02-20 21:24:54.606773,-5.393227164036944,21.0,4.5,0.9,2.2,0.0,,,
538,IC5,LIG,FV,departure,True,pass,200,NVZ,2025-02-20 21:25:00,2025-02-20 21:25:00,2025-02-20 21:24:54.606773,-5.393227164036944,21.0,4.5,0.9,2.2,0.0,,,
6971,R23,NE,RV,arrival,True,commercialStop,160,NVZ,2025-02-20 21:25:00,2025-02-20 21:25:00,2025-02-20 21:25:00.000000,0.0,24.0,4.5,0.9,2.2,0.0,,,
541,IC5,SBL,FV,arrival,True,pass,200,NVZ,2025-02-20 21:25:00,2025-02-20 21:25:00,2025-02-20 21:25:07.867346,7.867346391751198,-2.0,4.5,0.9,2.2,0.0,,,
541,IC5,SBL,FV,departure,True,pass,200,NVZ,2025-02-20 21:25:00,2025-02-20 21:25:00,2025-02-20 21:25:07.867346,7.867346391751198,-2.0,4.5,0.9,2.2,0.0,,,total_delay=8s
538,IC5,NV,FV,arrival,True,pass,200,NVZ,2025-02-20 21:27:00,2025-02-20 21:27:00,2025-02-20 21:26:51.963311,-8.036689066313556,23.0,4.5,0.9,2.2,0.0,,,
538,IC5,NV,FV,departure,True,pass,200,NVZ,2025-02-20 21:27:00,2025-02-20 21:27:00,2025-02-20 21:26:51.963311,-8.036689066313556,23.0,4.5,0.9,2.2,0.0,,,
3242,IR66,NE,FV,arrival,True,commercialStop,160,NVZ,2025-02-20 21:27:00,2025-02-20 21:27:00,2025-02-20 21:27:00.000000,0.0,-20.0,4.5,0.9,2.2,0.0,,,
541,IC5,CORN,FV,arrival,True,pass,200,NVZ,2025-02-20 21:27:00,2025-02-20 21:27:00,2025-02-20 21:27:02.468374,2.4683742202614667,-8.0,4.5,0.9,2.2,0.0,,,
541,IC5,CORN,FV,departure,True,pass,200,NVZ,2025-02-20 21:27:00,2025-02-20 21:27:00,2025-02-20 21:27:02.468374,2.4683742202614667,-8.0,4.5,0.9,2.2,0.0,,,
538,IC5,LD,FV,arrival,True,pass,200,NVZ,2025-02-20 21:28:00,2025-02-20 21:28:00,2025-02-20 21:27:54.864834,-5.135165831743507,18.0,4.5,0.9,2.2,0.0,,,
538,IC5,LD,FV,departure,True,pass,200,NVZ,2025-02-20 21:28:00,2025-02-20 21:28:00,2025-02-20 21:27:54.864834,-5.135165831743507,18.0,4.5,0.9,2.2,0.0,,,
541,IC5,CRNE,FV,arrival,True,pass,200,NVZ,2025-02-20 21:28:00,2025-02-20 21:28:00,2025-02-20 21:28:02.871239,2.871238750143675,-5.0,4.5,0.9,2.2,0.0,,,
541,IC5,CRNE,FV,departure,True,pass,200,NVZ,2025-02-20 21:28:00,2025-02-20 21:28:00,2025-02-20 21:28:02.871239,2.871238750143675,-5.0,4.5,0.9,2.2,0.0,,,
538,IC5,CRNE,FV,arrival,True,pass,200,NVZ,2025-02-20 21:29:00,2025-02-20 21:29:00,2025-02-20 21:28:53.817842,-6.1821582547272556,28.0,4.5,0.9,2.2,0.0,,,
538,IC5,CRNE,FV,departure,True,pass,200,NVZ,2025-02-20 21:29:00,2025-02-20 21:29:00,2025-02-20 21:28:53.817842,-6.1821582547272556,28.0,4.5,0.9,2.2,0.0,,,
