TRAIN_NUMBER,COMMERCIAL_LINE_NUMBER_DESIGNATION,OPERATING_POINT_ABBREVIATION,OPERATION_TRAFFIC_CATEGORY_ABBREVIATION,EVENT_TYPE,EVENT_SERVED,PLAN_STOP_TYPE,PLAN_FORMATION_MAXIMAL_VELOCITY,OPERATION_DAY_PERIOD_IDENTIFIER_COARSE,OPERATION_PLANNED_TIMESTAMP,OPERATION_ACTUAL_TIMESTAMP,SIMULATED_TIMESTAMP,SIMULATED_DELAY,DAILY_PLAN_OPERATIONAL_DELAY_SEC,tre200s0,fkl010z1,fu3010z0,rre150z0,htoauts0,hto000d0,causes
6035,R13,CORN,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 10:46:00,2025-01-01 10:46:00,2025-01-01 10:49:46.799113,226.79911257461208,7.0,-4,0.0,22,8,10,0.0,
7432,R16,CORN,RV,departure,True,commercialStop,140,NVZ,2025-01-01 10:43:00,2025-01-01 10:42:00,2025-01-01 10:49:54.409781,414.4097813206463,-34.0,-4,0.0,22,8,10,0.0,total_delay=414s
6035,R13,CORN,RV,departure,True,commercialStop,140,NVZ,2025-01-01 10:46:00,2025-01-01 10:46:00,2025-01-01 10:50:18.449138,258.4491384135181,21.0,-4,0.0,22,8,10,0.0,total_delay=258s
6034,R13,BI,RV,departure,True,commercialStop,140,NVZ,2025-01-01 10:51:00,2025-01-01 10:51:00,2025-01-01 10:51:00.000000,0.0,1.0,-4,0.0,22,8,10,0.0,
1516,IC5,TUE,FV,arrival,True,pass,200,NVZ,2025-01-01 10:51:00,2025-01-01 10:51:00,2025-01-01 10:51:33.446481,33.446480976250314,12.0,-4,0.0,22,8,10,0.0,
1516,IC5,TUE,FV,departure,True,pass,200,NVZ,2025-01-01 10:51:00,2025-01-01 10:51:00,2025-01-01 10:51:33.446481,33.446480976250314,12.0,-4,0.0,22,8,10,0.0,total_delay=33s
3342,IR65,BI,FV,departure,True,commercialStop,160,NVZ,2025-01-01 10:52:00,2025-01-01 10:52:00,2025-01-01 10:52:00.000000,0.0,6.0,-4,0.0,22,8,10,0.0,
18123,RE9,NE,FV,arrival,True,commercialStop,160,NVZ,2025-01-01 10:52:00,2025-01-01 10:46:00,2025-01-01 10:52:00.000000,0.0,-371.0,-4,0.0,22,8,10,0.0,
6035,R13,CRNE,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 10:48:00,2025-01-01 10:48:00,2025-01-01 10:52:41.525999,281.5259992375286,18.0,-4,0.0,22,8,10,0.0,
7621,S20,BI,RV,departure,True,commercialStop,160,NVZ,2025-01-01 10:53:00,2025-01-01 10:53:00,2025-01-01 10:53:00.000000,0.0,9.0,-4,0.0,22,8,10,0.0,
6035,R13,CRNE,RV,departure,True,commercialStop,140,NVZ,2025-01-01 10:49:00,2025-01-01 10:49:00,2025-01-01 10:53:14.845307,254.84530708443344,26.0,-4,0.0,22,8,10,0.0,total_delay=255s
7432,R16,SBL,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 10:46:00,2025-01-01 10:45:00,2025-01-01 10:53:25.807196,445.8071958143628,-30.0,-4,0.0,22,8,10,0.0,
1516,IC5,TWN,FV,arrival,True,pass,200,NVZ,2025-01-01 10:53:00,2025-01-01 10:53:00,2025-01-01 10:53:53.070991,53.07099063896021,-1.0,-4,0.0,22,8,10,0.0,
1516,IC5,TWN,FV,departure,True,pass,200,NVZ,2025-01-01 10:53:00,2025-01-01 10:53:00,2025-01-01 10:53:53.070991,53.07099063896021,-1.0,-4,0.0,22,8,10,0.0,total_delay=53s
15344,S3,BI,RV,departure,True,commercialStop,160,NVZ,2025-01-01 10:54:00,2025-01-01 10:54:00,2025-01-01 10:54:00.000000,0.0,19.0,-4,0.0,22,8,10,0.0,
1521,IC5,NE,FV,departure,True,commercialStop,200,NVZ,2025-01-01 10:54:00,2025-01-01 10:53:00,2025-01-01 10:54:02.025917,2.0259169635974104,-43.0,-4,0.0,22,8,10,0.0,
7432,R16,SBL,RV,departure,True,commercialStop,140,NVZ,2025-01-01 10:47:00,2025-01-01 10:46:00,2025-01-01 10:54:02.985338,422.985337879436,-43.0,-4,0.0,22,8,10,0.0,total_delay=423s
6035,R13,LD,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 10:51:00,2025-01-01 10:51:00,2025-01-01 10:55:34.828995,274.8289951609113,28.0,-4,0.0,22,8,10,0.0,
6034,R13,TUE,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 10:55:00,2025-01-01 10:55:00,2025-01-01 10:55:44.990933,44.990933236753335,21.0,-4,0.0,22,8,10,0.0,
15740,S5,NE,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 10:56:00,2025-01-01 10:54:00,2025-01-01 10:56:00.000000,0.0,-80.0,-4,0.0,22,8,10,0.0,
6035,R13,LD,RV,departure,True,commercialStop,140,NVZ,2025-01-01 10:52:00,2025-01-01 10:52:00,2025-01-01 10:56:11.941349,251.94134911353467,8.0,-4,0.0,22,8,10,0.0,total_delay=252s
1516,IC5,LIG,FV,arrival,True,pass,200,NVZ,2025-01-01 10:55:00,2025-01-01 10:55:00,2025-01-01 10:56:13.576425,73.57642530287558,1.0,-4,0.0,22,8,10,0.0,
1516,IC5,LIG,FV,departure,True,pass,200,NVZ,2025-01-01 10:55:00,2025-01-01 10:55:00,2025-01-01 10:56:13.576425,73.57642530287558,1.0,-4,0.0,22,8,10,0.0,total_delay=74s
6034,R13,TUE,RV,departure,True,commercialStop,140,NVZ,2025-01-01 10:55:00,2025-01-01 10:55:00,2025-01-01 10:56:15.376499,75.376499212216,5.0,-4,0.0,22,8,10,0.0,total_delay=75s
1521,IC5,SBL,FV,arrival,True,pass,200,NVZ,2025-01-01 10:56:00,2025-01-01 10:55:00,2025-01-01 10:57:28.316113,88.31611283175152,-57.0,-4,0.0,22,8,10,0.0,
1521,IC5,SBL,FV,departure,True,pass,200,NVZ,2025-01-01 10:56:00,2025-01-01 10:55:00,2025-01-01 10:57:28.316113,88.31611283175152,-57.0,-4,0.0,22,8,10,0.0,total_delay=88s
7432,R16,NE,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 10:50:00,2025-01-01 10:49:00,2025-01-01 10:57:35.468452,455.4684522496027,-40.0,-4,0.0,22,8,10,0.0,
6035,R13,NV,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 10:54:00,2025-01-01 10:54:00,2025-01-01 10:58:33.784677,273.78467726763483,7.0,-4,0.0,22,8,10,0.0,
1516,IC5,NV,FV,arrival,True,pass,200,NVZ,2025-01-01 10:57:00,2025-01-01 10:57:00,2025-01-01 10:58:34.898839,94.89883856844972,20.0,-4,0.0,22,8,10,0.0,
1516,IC5,NV,FV,departure,True,pass,200,NVZ,2025-01-01 10:57:00,2025-01-01 10:57:00,2025-01-01 10:58:34.898839,94.89883856844972,20.0,-4,0.0,22,8,10,0.0,total_delay=95s
3971,RE6,NE,FV,arrival,True,commercialStop,160,NVZ,2025-01-01 10:59:00,2025-01-01 11:00:00,2025-01-01 10:59:00.000000,0.0,73.0,-4,0.0,22,8,10,0.0,
6035,R13,NV,RV,departure,True,commercialStop,140,NVZ,2025-01-01 10:54:00,2025-01-01 10:55:00,2025-01-01 10:59:05.255497,305.25549734252127,24.0,-4,0.0,22,8,10,0.0,total_delay=305s
6034,R13,TWN,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 10:58:00,2025-01-01 10:59:00,2025-01-01 10:59:44.383044,104.38304413125297,18.0,-4,0.0,22,8,10,0.0,
1516,IC5,LD,FV,arrival,True,pass,200,NVZ,2025-01-01 10:58:00,2025-01-01 10:58:00,2025-01-01 10:59:45.385427,105.38542671564937,19.0,-4,0.0,22,8,10,0.0,
1516,IC5,LD,FV,departure,True,pass,200,NVZ,2025-01-01 10:58:00,2025-01-01 10:58:00,2025-01-01 10:59:45.385427,105.38542671564937,19.0,-4,0.0,22,8,10,0.0,total_delay=105s
1521,IC5,CORN,FV,arrival,True,pass,200,NVZ,2025-01-01 10:59:00,2025-01-01 10:58:00,2025-01-01 10:59:52.067133,52.067133288313926,-61.0,-4,0.0,22,8,10,0.0,
1521,IC5,CORN,FV,departure,True,pass,200,NVZ,2025-01-01 10:59:00,2025-01-01 10:58:00,2025-01-01 10:59:52.067133,52.067133288313926,-61.0,-4,0.0,22,8,10,0.0,total_delay=52s
6034,R13,TWN,RV,departure,True,commercialStop,140,NVZ,2025-01-01 11:00:00,2025-01-01 11:00:00,2025-01-01 11:00:16.271718,16.271718084986787,0.0,-4,0.0,22,8,10,0.0,total_delay=16s
1516,IC5,CRNE,FV,arrival,True,pass,200,NVZ,2025-01-01 10:59:00,2025-01-01 10:59:00,2025-01-01 11:00:55.484736,115.48473588121851,35.0,-4,0.0,22,8,10,0.0,
1516,IC5,CRNE,FV,departure,True,pass,200,NVZ,2025-01-01 10:59:00,2025-01-01 10:59:00,2025-01-01 11:00:55.484736,115.48473588121851,35.0,-4,0.0,22,8,10,0.0,total_delay=115s
1521,IC5,CRNE,FV,arrival,True,pass,200,NVZ,2025-01-01 11:00:00,2025-01-01 10:59:00,2025-01-01 11:01:02.422381,62.42238069781888,-58.0,-4,0.0,22,8,10,0.0,
6034,R13,LIG,RV,arrival,True,pass,140,NVZ,2025-01-01 11:01:00,2025-01-01 11:01:00,2025-01-01 11:01:27.459561,27.45956125327939,-7.0,-4,0.0,22,8,10,0.0,
6034,R13,LIG,RV,departure,True,pass,140,NVZ,2025-01-01 11:01:00,2025-01-01 11:01:00,2025-01-01 11:01:27.459561,27.45956125327939,-7.0,-4,0.0,22,8,10,0.0,total_delay=27s
1516,IC5,CORN,FV,arrival,True,pass,200,NVZ,2025-01-01 11:00:00,2025-01-01 11:01:00,2025-01-01 11:02:06.701084,126.7010844432516,31.0,-4,0.0,22,8,10,0.0,
1516,IC5,CORN,FV,departure,True,pass,200,NVZ,2025-01-01 11:00:00,2025-01-01 11:01:00,2025-01-01 11:02:06.701084,126.7010844432516,31.0,-4,0.0,22,8,10,0.0,total_delay=127s
6035,R13,LIG,RV,arrival,True,pass,140,NVZ,2025-01-01 10:58:00,2025-01-01 10:58:00,2025-01-01 11:02:36.638596,276.63859642573516,17.0,-4,0.0,22,8,10,0.0,
6035,R13,LIG,RV,departure,True,pass,140,NVZ,2025-01-01 10:58:00,2025-01-01 10:58:00,2025-01-01 11:02:36.638596,276.63859642573516,17.0,-4,0.0,22,8,10,0.0,total_delay=277s
6035,R13,TWN,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 10:59:00,2025-01-01 11:00:00,2025-01-01 11:03:47.797751,287.79775068405434,24.0,-4,0.0,22,8,10,0.0,
15745,S5,NE,RV,departure,True,commercialStop,140,NVZ,2025-01-01 11:04:00,2025-01-01 11:04:00,2025-01-01 11:04:00.000000,0.0,1.0,-4,0.0,22,8,10,0.0,
1516,IC5,SBL,FV,arrival,True,pass,200,NVZ,2025-01-01 11:02:00,2025-01-01 11:03:00,2025-01-01 11:04:27.143873,147.14387323941628,48.0,-4,0.0,22,8,10,0.0,
1516,IC5,SBL,FV,departure,True,pass,200,NVZ,2025-01-01 11:02:00,2025-01-01 11:03:00,2025-01-01 11:04:27.143873,147.14387323941628,48.0,-4,0.0,22,8,10,0.0,total_delay=147s
3970,RE6,NE,FV,departure,True,commercialStop,160,NVZ,2025-01-01 11:00:00,2025-01-01 11:00:00,2025-01-01 11:04:28.767050,268.76704956874164,15.0,-4,0.0,22,8,10,0.0,"switch_failure(+269s,snow=10cm) | total_delay=269s"
15343,S3,BI,RV,arrival,True,commercialStop,160,NVZ,2025-01-01 11:05:00,2025-01-01 11:06:00,2025-01-01 11:05:00.000000,0.0,110.0,-4,0.0,22,8,10,0.0,
1521,IC5,CRNE,FV,departure,True,pass,200,NVZ,2025-01-01 11:00:00,2025-01-01 10:59:00,2025-01-01 11:05:01.489204,301.4892035791854,-58.0,-4,0.0,22,8,10,0.0,"switch_failure(+239s,snow=10cm) | total_delay=301s"
6034,R13,NV,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 11:04:00,2025-01-01 11:04:00,2025-01-01 11:05:01.557461,61.557460796961095,10.0,-4,0.0,22,8,10,0.0,
6034,R13,NV,RV,departure,True,commercialStop,140,NVZ,2025-01-01 11:05:00,2025-01-01 11:04:00,2025-01-01 11:05:35.096274,35.09627433549031,-9.0,-4,0.0,22,8,10,0.0,total_delay=35s
6035,R13,TWN,RV,departure,True,commercialStop,140,NVZ,2025-01-01 11:00:00,2025-01-01 11:00:00,2025-01-01 11:05:56.662651,356.6626505557506,40.0,-4,0.0,22,8,10,0.0,"switch_failure(+98s,snow=10cm) | total_delay=357s"
18124,RE9,NE,FV,departure,True,commercialStop,160,NVZ,2025-01-01 11:06:00,2025-01-01 11:06:00,2025-01-01 11:06:00.000000,0.0,3.0,-4,0.0,22,8,10,0.0,
1521,IC5,LD,FV,arrival,True,pass,200,NVZ,2025-01-01 11:01:00,2025-01-01 11:00:00,2025-01-01 11:06:11.818790,311.8187900857738,-57.0,-4,0.0,22,8,10,0.0,
1521,IC5,LD,FV,departure,True,pass,200,NVZ,2025-01-01 11:01:00,2025-01-01 11:00:00,2025-01-01 11:06:11.818790,311.8187900857738,-57.0,-4,0.0,22,8,10,0.0,total_delay=312s
1521,IC5,NV,FV,arrival,True,pass,200,NVZ,2025-01-01 11:02:00,2025-01-01 11:01:00,2025-01-01 11:07:22.972030,322.9720299930632,-60.0,-4,0.0,22,8,10,0.0,
1521,IC5,NV,FV,departure,True,pass,200,NVZ,2025-01-01 11:02:00,2025-01-01 11:01:00,2025-01-01 11:07:22.972030,322.9720299930632,-60.0,-4,0.0,22,8,10,0.0,total_delay=323s
6034,R13,LD,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 11:07:00,2025-01-01 11:07:00,2025-01-01 11:07:54.753864,54.75386365791928,-12.0,-4,0.0,22,8,10,0.0,
1516,IC5,NE,FV,arrival,True,commercialStop,200,NVZ,2025-01-01 11:05:00,2025-01-01 11:06:00,2025-01-01 11:07:56.205316,176.20531563374243,66.0,-4,0.0,22,8,10,0.0,
7437,R16,NE,RV,departure,True,commercialStop,140,NVZ,2025-01-01 11:08:00,2025-01-01 11:08:00,2025-01-01 11:08:00.000000,0.0,5.0,-4,0.0,22,8,10,0.0,
7620,S20,BI,RV,arrival,True,commercialStop,160,NVZ,2025-01-01 11:08:00,2025-01-01 11:07:00,2025-01-01 11:08:00.000000,0.0,-5.0,-4,0.0,22,8,10,0.0,
6034,R13,LD,RV,departure,True,commercialStop,140,NVZ,2025-01-01 11:07:00,2025-01-01 11:07:00,2025-01-01 11:08:27.261859,87.26185872152564,-30.0,-4,0.0,22,8,10,0.0,total_delay=87s
3343,IR65,BI,FV,arrival,True,commercialStop,160,NVZ,2025-01-01 11:09:00,2025-01-01 11:09:00,2025-01-01 11:09:00.000000,0.0,-6.0,-4,0.0,22,8,10,0.0,
6035,R13,TUE,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 11:03:00,2025-01-01 11:03:00,2025-01-01 11:09:28.633168,388.63316794078855,52.0,-4,0.0,22,8,10,0.0,
1521,IC5,LIG,FV,arrival,True,pass,200,NVZ,2025-01-01 11:04:00,2025-01-01 11:03:00,2025-01-01 11:09:45.129913,345.1299131804917,-50.0,-4,0.0,22,8,10,0.0,
1521,IC5,LIG,FV,departure,True,pass,200,NVZ,2025-01-01 11:04:00,2025-01-01 11:03:00,2025-01-01 11:09:45.129913,345.1299131804917,-50.0,-4,0.0,22,8,10,0.0,total_delay=345s
6035,R13,TUE,RV,departure,True,commercialStop,140,NVZ,2025-01-01 11:03:00,2025-01-01 11:04:00,2025-01-01 11:09:59.288370,419.2883697853322,63.0,-4,0.0,22,8,10,0.0,total_delay=419s
6034,R13,CRNE,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 11:09:00,2025-01-01 11:09:00,2025-01-01 11:10:48.836928,108.83692845533369,-28.0,-4,0.0,22,8,10,0.0,
1618,IC51,BI,FV,arrival,True,commercialStop,200,NVZ,2025-01-01 11:11:00,2025-01-01 11:11:00,2025-01-01 11:11:00.000000,0.0,35.0,-4,0.0,22,8,10,0.0,
1516,IC5,NE,FV,departure,True,commercialStop,200,NVZ,2025-01-01 11:09:00,2025-01-01 11:09:00,2025-01-01 11:11:17.541431,137.5414305982922,-23.0,-4,0.0,22,8,10,0.0,"switch_failure(+132s,snow=10cm) | total_delay=138s"
6034,R13,CRNE,RV,departure,True,commercialStop,140,NVZ,2025-01-01 11:10:00,2025-01-01 11:10:00,2025-01-01 11:11:19.239394,79.23939366796549,-19.0,-4,0.0,22,8,10,0.0,total_delay=79s
7437,R16,SBL,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 11:11:00,2025-01-01 11:12:00,2025-01-01 11:11:33.802723,33.8027231708038,32.0,-4,0.0,22,8,10,0.0,
3669,RE4,BI,FV,arrival,True,commercialStop,140,NVZ,2025-01-01 11:12:00,2025-01-01 11:12:00,2025-01-01 11:12:00.000000,0.0,50.0,-4,0.0,22,8,10,0.0,
14131,S21,NE,RV,arrival,True,commercialStop,160,NVZ,2025-01-01 11:12:00,2025-01-01 11:12:00,2025-01-01 11:12:00.000000,0.0,-37.0,-4,0.0,22,8,10,0.0,
1521,IC5,TWN,FV,arrival,True,pass,200,NVZ,2025-01-01 11:05:00,2025-01-01 11:04:00,2025-01-01 11:12:07.050819,427.0508187330779,-58.0,-4,0.0,22,8,10,0.0,
1521,IC5,TWN,FV,departure,True,pass,200,NVZ,2025-01-01 11:05:00,2025-01-01 11:04:00,2025-01-01 11:12:07.050819,427.0508187330779,-58.0,-4,0.0,22,8,10,0.0,total_delay=427s
6034,R13,CORN,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 11:12:00,2025-01-01 11:12:00,2025-01-01 11:13:38.808794,98.80879400477716,-17.0,-4,0.0,22,8,10,0.0,
1521,IC5,TUE,FV,arrival,True,pass,200,NVZ,2025-01-01 11:07:00,2025-01-01 11:07:00,2025-01-01 11:14:29.506349,449.50634929591615,-35.0,-4,0.0,22,8,10,0.0,
1521,IC5,TUE,FV,departure,True,pass,200,NVZ,2025-01-01 11:07:00,2025-01-01 11:07:00,2025-01-01 11:14:29.506349,449.50634929591615,-35.0,-4,0.0,22,8,10,0.0,total_delay=450s
6035,R13,BI,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 11:07:00,2025-01-01 11:09:00,2025-01-01 11:14:46.317100,466.31709962448076,116.0,-4,0.0,22,8,10,0.0,
518,IC5,BI,FV,arrival,True,commercialStop,200,NVZ,2025-01-01 11:15:00,2025-01-01 11:15:00,2025-01-01 11:15:00.000000,0.0,52.0,-4,0.0,22,8,10,0.0,
6034,R13,CORN,RV,departure,True,commercialStop,140,NVZ,2025-01-01 11:13:00,2025-01-01 11:12:00,2025-01-01 11:15:21.150585,141.15058456906263,-18.0,-4,0.0,22,8,10,0.0,"switch_failure(+64s,snow=10cm) | total_delay=141s"
7437,R16,SBL,RV,departure,True,commercialStop,140,NVZ,2025-01-01 11:12:00,2025-01-01 11:13:00,2025-01-01 11:16:35.957095,275.95709512032045,18.0,-4,0.0,22,8,10,0.0,"switch_failure(+267s,snow=10cm) | total_delay=276s"
7043,R21,NE,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 11:17:00,2025-01-01 11:15:00,2025-01-01 11:17:00.000000,0.0,-91.0,-4,0.0,22,8,10,0.0,
14240,S20,NE,RV,departure,True,commercialStop,160,NVZ,2025-01-01 11:17:00,2025-01-01 11:17:00,2025-01-01 11:17:00.000000,0.0,-2.0,-4,0.0,22,8,10,0.0,
518,IC5,BI,FV,departure,True,commercialStop,200,NVZ,2025-01-01 11:18:00,2025-01-01 11:20:00,2025-01-01 11:18:04.989334,4.9893338589026826,98.0,-4,0.0,22,8,10,0.0,
6034,R13,SBL,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 11:16:00,2025-01-01 11:16:00,2025-01-01 11:18:49.933465,169.93346517258033,-7.0,-4,0.0,22,8,10,0.0,
18176,RE56,BI,FV,departure,True,commercialStop,160,NVZ,2025-01-01 11:19:00,2025-01-01 11:19:00,2025-01-01 11:19:00.000000,0.0,14.0,-4,0.0,22,8,10,0.0,
521,IC5,NE,FV,arrival,True,commercialStop,200,NVZ,2025-01-01 11:19:00,2025-01-01 11:19:00,2025-01-01 11:19:00.000000,0.0,16.0,-4,0.0,22,8,10,0.0,
1521,IC5,BI,FV,arrival,True,commercialStop,200,NVZ,2025-01-01 11:12:00,2025-01-01 11:11:00,2025-01-01 11:19:14.253753,434.2537530251575,-30.0,-4,0.0,22,8,10,0.0,
6034,R13,SBL,RV,departure,True,commercialStop,140,NVZ,2025-01-01 11:17:00,2025-01-01 11:16:00,2025-01-01 11:19:20.512485,140.51248549977026,-5.0,-4,0.0,22,8,10,0.0,total_delay=141s
1521,IC5,BI,FV,departure,True,commercialStop,200,NVZ,2025-01-01 11:16:00,2025-01-01 11:16:00,2025-01-01 11:19:50.637367,230.63736731843528,15.0,-4,0.0,22,8,10,0.0,total_delay=231s
7120,R41,BI,RV,departure,True,commercialStop,140,NVZ,2025-01-01 11:20:00,2025-01-01 11:20:00,2025-01-01 11:20:00.000000,0.0,-5.0,-4,0.0,22,8,10,0.0,
7436,R16,BI,RV,departure,True,commercialStop,140,NVZ,2025-01-01 11:21:00,2025-01-01 11:21:00,2025-01-01 11:21:00.000000,0.0,38.0,-4,0.0,22,8,10,0.0,
7671,S20,BI,RV,departure,True,commercialStop,160,NVZ,2025-01-01 11:21:00,2025-01-01 11:21:00,2025-01-01 11:21:00.000000,0.0,-8.0,-4,0.0,22,8,10,0.0,
7437,R16,CORN,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 11:16:00,2025-01-01 11:16:00,2025-01-01 11:21:16.334382,316.3343821675444,18.0,-4,0.0,22,8,10,0.0,
518,IC5,TUE,FV,arrival,True,pass,200,NVZ,2025-01-01 11:21:00,2025-01-01 11:22:00,2025-01-01 11:21:38.614665,38.61466455405025,94.0,-4,0.0,22,8,10,0.0,
518,IC5,TUE,FV,departure,True,pass,200,NVZ,2025-01-01 11:21:00,2025-01-01 11:22:00,2025-01-01 11:21:38.614665,38.61466455405025,94.0,-4,0.0,22,8,10,0.0,total_delay=39s
7437,R16,CORN,RV,departure,True,commercialStop,140,NVZ,2025-01-01 11:16:00,2025-01-01 11:17:00,2025-01-01 11:21:48.018123,348.0181232854593,26.0,-4,0.0,22,8,10,0.0,total_delay=348s
3344,IR65,BI,FV,departure,True,commercialStop,160,NVZ,2025-01-01 11:22:00,2025-01-01 11:22:00,2025-01-01 11:22:00.000000,0.0,4.0,-4,0.0,22,8,10,0.0,
521,IC5,NE,FV,departure,True,commercialStop,200,NVZ,2025-01-01 11:22:00,2025-01-01 11:22:00,2025-01-01 11:22:06.960370,6.960369699387229,1.0,-4,0.0,22,8,10,0.0,total_delay=7s
6034,R13,NE,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 11:20:00,2025-01-01 11:20:00,2025-01-01 11:22:55.752158,175.75215798677527,7.0,-4,0.0,22,8,10,0.0,
6034,R13,NE,RV,departure,True,commercialStop,140,NVZ,2025-01-01 11:22:00,2025-01-01 11:22:00,2025-01-01 11:23:30.464802,90.46480220654485,5.0,-4,0.0,22,8,10,0.0,total_delay=90s
15346,S3,BI,RV,departure,True,commercialStop,160,NVZ,2025-01-01 11:24:00,2025-01-01 11:24:00,2025-01-01 11:24:00.000000,0.0,1.0,-4,0.0,22,8,10,0.0,
518,IC5,TWN,FV,arrival,True,pass,200,NVZ,2025-01-01 11:23:00,2025-01-01 11:25:00,2025-01-01 11:24:00.985856,60.98585612003808,95.0,-4,0.0,22,8,10,0.0,
518,IC5,TWN,FV,departure,True,pass,200,NVZ,2025-01-01 11:23:00,2025-01-01 11:25:00,2025-01-01 11:24:00.985856,60.98585612003808,95.0,-4,0.0,22,8,10,0.0,total_delay=61s
7437,R16,CRNE,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 11:18:00,2025-01-01 11:18:00,2025-01-01 11:24:08.501408,368.50140767796256,23.0,-4,0.0,22,8,10,0.0,
7437,R16,CRNE,RV,departure,True,commercialStop,140,NVZ,2025-01-01 11:19:00,2025-01-01 11:19:00,2025-01-01 11:24:40.509135,340.5091349997165,13.0,-4,0.0,22,8,10,0.0,total_delay=341s
6931,R23,NE,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 11:25:00,2025-01-01 11:25:00,2025-01-01 11:25:00.000000,0.0,-8.0,-4,0.0,22,8,10,0.0,
521,IC5,SBL,FV,arrival,True,pass,200,NVZ,2025-01-01 11:25:00,2025-01-01 11:25:00,2025-01-01 11:25:38.656488,38.656487741587625,18.0,-4,0.0,22,8,10,0.0,
521,IC5,SBL,FV,departure,True,pass,200,NVZ,2025-01-01 11:25:00,2025-01-01 11:25:00,2025-01-01 11:25:38.656488,38.656487741587625,18.0,-4,0.0,22,8,10,0.0,total_delay=39s
7436,R16,TUE,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 11:25:00,2025-01-01 11:25:00,2025-01-01 11:25:45.217509,45.217508641006134,43.0,-4,0.0,22,8,10,0.0,
7436,R16,TUE,RV,departure,True,commercialStop,140,NVZ,2025-01-01 11:25:00,2025-01-01 11:26:00,2025-01-01 11:26:17.805512,77.80551191916311,32.0,-4,0.0,22,8,10,0.0,total_delay=78s
518,IC5,LIG,FV,arrival,True,pass,200,NVZ,2025-01-01 11:25:00,2025-01-01 11:27:00,2025-01-01 11:26:24.008981,84.00898056950973,116.0,-4,0.0,22,8,10,0.0,
518,IC5,LIG,FV,departure,True,pass,200,NVZ,2025-01-01 11:25:00,2025-01-01 11:27:00,2025-01-01 11:26:24.008981,84.00898056950973,116.0,-4,0.0,22,8,10,0.0,total_delay=84s
3220,IR66,NE,FV,arrival,True,commercialStop,160,NVZ,2025-01-01 11:27:00,2025-01-01 11:27:00,2025-01-01 11:27:00.000000,0.0,21.0,-4,0.0,22,8,10,0.0,
7437,R16,LD,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 11:21:00,2025-01-01 11:21:00,2025-01-01 11:27:02.430289,362.43028899300407,21.0,-4,0.0,22,8,10,0.0,
7437,R16,LD,RV,departure,True,commercialStop,140,NVZ,2025-01-01 11:22:00,2025-01-01 11:22:00,2025-01-01 11:27:36.013607,336.0136071909801,-7.0,-4,0.0,22,8,10,0.0,total_delay=336s
521,IC5,CORN,FV,arrival,True,pass,200,NVZ,2025-01-01 11:27:00,2025-01-01 11:28:00,2025-01-01 11:27:59.339764,59.3397635028814,32.0,-4,0.0,22,8,10,0.0,
521,IC5,CORN,FV,departure,True,pass,200,NVZ,2025-01-01 11:27:00,2025-01-01 11:28:00,2025-01-01 11:27:59.339764,59.3397635028814,32.0,-4,0.0,22,8,10,0.0,total_delay=59s
518,IC5,NV,FV,arrival,True,pass,200,NVZ,2025-01-01 11:27:00,2025-01-01 11:29:00,2025-01-01 11:28:45.272884,105.27288420153491,139.0,-4,0.0,22,8,10,0.0,
518,IC5,NV,FV,departure,True,pass,200,NVZ,2025-01-01 11:27:00,2025-01-01 11:29:00,2025-01-01 11:28:45.272884,105.27288420153491,139.0,-4,0.0,22,8,10,0.0,total_delay=105s
521,IC5,CRNE,FV,arrival,True,pass,200,NVZ,2025-01-01 11:28:00,2025-01-01 11:29:00,2025-01-01 11:29:09.185658,69.1856575614438,34.0,-4,0.0,22,8,10,0.0,
521,IC5,CRNE,FV,departure,True,pass,200,NVZ,2025-01-01 11:28:00,2025-01-01 11:29:00,2025-01-01 11:29:09.185658,69.1856575614438,34.0,-4,0.0,22,8,10,0.0,total_delay=69s
